X Y Z Intensity LaserID T Reflectivity Noise Range 
19.020851 3.414980 -1.363197 74 40 46239465 2725 506 19373
16.801952 3.654626 -1.378630 126 41 46239465 3711 610 17250
14.995272 3.834896 -1.388171 228 42 46239465 5482 462 15540
13.750864 4.057892 -1.427496 138 43 46239465 2839 486 14408
12.989738 2.324674 -1.417246 200 44 46239465 3510 433 13272
12.091809 2.621716 -1.446241 239 45 46239465 3691 361 12457
10.623446 2.712696 -1.389393 206 46 46239465 2351 402 11052
10.441506 3.077930 -1.488447 238 47 46239465 2696 193 10987
10.203701 1.820932 -1.500808 389 48 46239465 4195 406 10473
9.562730 2.070221 -1.509437 331 49 46239465 3214 360 9900
8.959780 2.287546 -1.518263 417 50 46239465 3546 368 9371
8.433838 2.484993 -1.533240 430 51 46239465 3396 424 8925
8.245341 1.466399 -1.528137 545 52 46239465 3850 432 8513
7.848565 1.696257 -1.544692 544 53 46239465 3485 436 8177
7.484383 1.906963 -1.562663 647 54 46239465 3875 463 7880
7.093316 2.092436 -1.573311 725 55 46239465 4039 385 7561
6.972504 1.234507 -1.565789 717 56 46239465 3669 510 7252
6.659347 1.435590 -1.574879 771 57 46239465 3619 530 6992
6.351081 1.617498 -1.581782 737 58 46239465 3131 496 6742
6.107432 1.801497 -1.606044 654 59 46239465 2641 399 6567
6.134059 1.079986 -1.625397 1799 60 46239465 7421 706 6437
5.813355 1.249606 -1.612857 808 61 46239465 2778 469 6161
5.563731 1.416148 -1.618842 801 62 46239465 2656 389 5965
5.324563 1.570879 -1.627145 789 63 46239465 2560 356 5785
65.137680 18.483995 5.664304 17 23 46434939 7582 412 67946
67.192856 16.424898 3.898759 22 26 46434939 10158 442 69281
65.423386 18.528059 3.207817 31 27 46434939 14069 304 68072
55.640266 11.446862 1.667095 26 29 46434939 8116 446 56830
67.313164 16.420694 1.388448 28 30 46434939 13108 427 69301
43.798882 8.999582 -0.311387 18 33 46434939 3384 354 44715
42.040596 10.241590 -0.714490 101 34 46434939 18660 618 43276
10.273172 2.898931 -0.278959 409 35 46434939 4315 528 10678
23.382584 3.915944 -0.808438 69 36 46434939 3849 299 23722
28.153227 5.772499 -1.247733 125 37 46434939 10302 749 28766
24.396368 5.929265 -1.334673 49 38 46434939 3033 463 25142
10.343691 2.915907 -0.674815 1006 39 46434939 11529 438 10768
19.084940 3.185249 -1.364886 70 40 46434939 2589 482 19397
16.880692 3.455361 -1.381507 91 41 46434939 2696 549 17286
15.099277 3.664687 -1.393531 491 42 46434939 11925 575 15600
10.420593 2.936604 -1.077953 212 43 46434939 1947 516 10880
13.040827 2.169010 -1.419809 220 44 46434939 3875 438 13296
12.146428 2.477898 -1.449028 196 45 46434939 3033 379 12481
10.401395 2.520446 -1.356205 985 46 46434939 11333 828 10788
10.512825 2.959229 -1.493324 253 47 46434939 2592 307 11023
10.225279 1.695580 -1.500808 413 48 46434939 4372 389 10473
9.610657 1.957450 -1.513096 366 49 46434939 3563 378 9924
8.987177 2.177423 -1.518263 402 50 46434939 3422 377 9371
8.463697 2.381310 -1.533240 440 51 46434939 3468 419 8925
8.262715 1.365106 -1.528137 571 52 46434939 4031 436 8513
7.845695 1.595120 -1.540158 492 53 46434939 3112 455 8153
7.484356 1.809446 -1.557903 635 54 46434939 3778 445 7856
7.095864 1.998868 -1.568317 666 55 46434939 3685 376 7537
6.964004 1.145049 -1.560607 723 56 46434939 3649 425 7228
6.699379 1.358408 -1.580285 766 57 46434939 3624 542 7016
6.393129 1.544919 -1.587413 783 58 46434939 3314 484 6766
6.117879 1.723259 -1.603109 805 59 46434939 3322 440 6555
6.112474 0.999012 -1.616307 1924 60 46434939 7514 1059 6401
5.828252 1.178173 -1.612857 751 61 46434939 2521 435 6161
5.625598 1.358611 -1.631868 862 62 46434939 2933 424 6013
5.354523 1.508543 -1.630521 827 63 46434939 2694 375 5797
66.016136 17.823799 3.225913 19 27 46630156 8613 302 68456
37.182255 5.789430 1.470604 32 28 46630156 4402 341 37659
55.658772 10.740481 1.663575 3884 29 46630156 59364 2192 56710
42.712608 9.851659 -0.723801 21 34 46630156 3756 398 43840
10.377479 2.791341 -0.280840 554 35 46630156 6173 449 10750
23.239248 3.599339 -0.801895 105 36 46630156 5764 333 23530
28.139534 5.410735 -1.244090 128 37 46630156 10445 810 28682
24.630783 5.667054 -1.343592 48 38 46630156 3002 477 25310
10.390262 2.791862 -0.675567 882 39 46630156 10088 578 10780
19.075270 2.943506 -1.361509 79 40 46630156 2908 500 19349
16.910074 3.245694 -1.380548 87 41 46630156 2577 534 17274
15.131462 3.476444 -1.392459 790 42 46630156 19084 650 15588
10.305928 2.768238 -1.062498 275 43 46630156 2833 311 10724
13.078255 2.010628 -1.421091 190 44 46630156 3344 481 13308
12.140801 2.321939 -1.444848 202 45 46630156 3108 380 12445
10.419938 2.389954 -1.354696 343 46 46630156 3804 622 10776
10.536864 2.826917 -1.491699 291 47 46630156 3347 335 11011
10.221838 1.566375 -1.497369 380 48 46630156 4087 424 10449
9.610655 1.834917 -1.509437 450 49 46630156 4389 367 9900
9.070930 2.080207 -1.527984 421 50 46630156 3713 402 9431
8.515119 2.283391 -1.537363 466 51 46630156 3703 416 8949
8.267175 1.261825 -1.525982 588 52 46630156 4121 442 8501
7.887829 1.503132 -1.544692 687 53 46630156 4442 430 8177
7.483066 1.712219 -1.553144 654 54 46630156 3848 420 7832
7.119859 1.911640 -1.568317 676 55 46630156 3753 378 7537
7.023868 1.066540 -1.570971 722 56 46630156 3716 480 7276
6.704059 1.273911 -1.577582 770 57 46630156 3588 510 7004
6.400235 1.463748 -1.584598 806 58 46630156 3378 522 6754
6.138566 1.648054 -1.603109 853 59 46630156 3484 475 6555
6.181679 0.932587 -1.631457 2750 60 46630156 8925 1060 6461
5.830892 1.104407 -1.609716 739 61 46630156 2360 446 6149
5.608069 1.281754 -1.622098 883 62 46630156 3051 439 5977
5.372632 1.442721 -1.630521 773 63 46630156 2510 365 5797
66.729103 17.140572 3.250229 20 27 46823680 9144 320 68972
68.457809 14.929971 1.404076 27 30 46823680 12666 370 70081
66.761009 17.116476 0.715743 15 31 46823680 6512 264 68924
23.634514 4.254650 -0.167236 68 33 46823680 3876 553 24015
43.979198 9.576956 -0.743217 30 34 46823680 5826 259 45016
23.139189 3.293606 -0.796987 75 36 46823680 4046 347 23386
23.660837 4.249157 -1.043696 71 37 46823680 4057 222 24062
24.768732 5.379630 -1.347414 51 38 46823680 3220 464 25382
10.620996 2.714564 -0.688352 111 39 46823680 1328 564 10984
19.133657 2.712562 -1.363197 84 40 46823680 3100 506 19373
17.054598 3.056931 -1.389179 87 41 46823680 2608 538 17382
15.161304 3.287963 -1.391387 185 42 46823680 4457 494 15576
13.798350 3.525364 -1.417984 191 43 46823680 3893 452 14312
13.090130 1.848319 -1.419809 234 44 46823680 4119 461 13296
12.203581 2.179063 -1.449028 218 45 46823680 3373 403 12481
11.344398 2.455855 -1.470856 261 46 46823680 3553 394 11700
10.582282 2.700341 -1.493324 273 47 46823680 3306 337 11023
10.252050 1.442474 -1.499089 449 48 46823680 4895 428 10461
9.644124 1.718922 -1.511267 415 49 46823680 4029 334 9912
9.084201 1.966231 -1.526040 444 50 46823680 3840 365 9419
8.553953 2.181647 -1.539424 476 51 46823680 3714 403 8961
8.282037 1.160280 -1.525982 583 52 46823680 4099 440 8501
7.905681 1.406223 -1.544692 648 53 46823680 4189 522 8177
7.503514 1.620261 -1.553144 592 54 46823680 3454 463 7832
7.176898 1.832837 -1.575808 780 55 46823680 4385 390 7573
7.024823 0.978649 -1.568380 701 56 46823680 3569 435 7264
6.730699 1.193588 -1.580285 875 57 46823680 4177 492 7016
6.417716 1.385097 -1.584598 781 58 46823680 3380 460 6754
6.158328 1.572600 -1.603109 826 59 46823680 3443 419 6555
6.123648 0.847112 -1.613277 779 60 46823680 3045 473 6389
5.889626 1.040832 -1.622281 768 61 46823680 2781 439 6197
5.623375 1.212838 -1.622098 831 62 46823680 2849 408 5977
5.389932 1.376682 -1.630521 832 63 46823680 2710 405 5797
32.600727 5.532072 7.136000 23 9 47020787 2520 343 33828
32.452332 5.467274 3.382306 18 21 47020787 1830 263 33083
32.707386 5.482656 0.973269 18 29 47020787 1883 333 33178
67.339119 16.386717 0.719731 20 31 47020787 9113 349 69308
43.682018 8.952230 -0.736283 53 34 47020787 10306 366 44596
22.987572 2.984697 -0.790444 103 36 47020787 5466 391 23194
23.439224 3.913077 -1.031724 140 37 47020787 7880 315 23786
24.691998 5.046480 -1.339769 48 38 47020787 2972 501 25238
21.000526 5.093707 -1.356900 57 39 47020787 2626 460 21652
19.201118 2.482162 -1.365731 88 40 47020787 3276 465 19409
17.126225 2.853312 -1.392057 101 41 47020787 3046 529 17418
15.141957 3.089715 -1.386027 364 42 47020787 8659 617 15516
13.863783 3.361399 -1.420362 178 43 47020787 3639 451 14336
13.123659 1.689067 -1.421091 234 44 47020787 4126 462 13308
12.217644 2.027191 -1.447635 210 45 47020787 3243 396 12469
11.350350 2.311705 -1.467839 240 46 47020787 3265 404 11676
10.510624 2.545094 -1.478693 202 47 47020787 2399 303 10915
10.221860 1.310516 -1.492210 434 48 47020787 4587 457 10413
9.676192 1.602382 -1.513096 458 49 47020787 4410 371 9924
9.119249 1.856969 -1.527984 456 50 47020787 4035 387 9431
8.580081 2.076513 -1.539424 488 51 47020787 3866 421 8961
8.330783 1.063042 -1.532445 611 52 47020787 4321 470 8537
7.910716 1.307181 -1.542425 677 53 47020787 4345 507 8165
7.534359 1.530401 -1.555524 670 54 47020787 3961 485 7844
7.164628 1.736334 -1.568317 642 55 47020787 3550 355 7537
7.059551 0.895318 -1.573562 724 56 47020787 3731 430 7288
6.733303 1.109002 -1.577582 771 57 47020787 3589 484 7004
6.445662 1.308559 -1.587413 826 58 47020787 3624 516 6766
6.177162 1.496909 -1.603109 851 59 47020787 3527 470 6555
6.099021 0.767552 -1.604186 676 60 47020787 2599 482 6353
5.867668 0.962852 -1.612857 741 61 47020787 2666 424 6161
5.626516 1.141443 -1.618842 716 62 47020787 2423 445 5965
5.417612 1.313148 -1.633896 740 63 47020787 2416 363 5809
54.678059 6.473269 4.162203 15 24 47215692 4357 312 55217
61.893387 9.624470 4.141693 17 25 47215692 6119 400 62774
74.046669 8.751880 2.913912 16 28 47215692 8200 377 74619
28.718399 4.452387 0.852879 95 29 47215692 7967 432 29074
67.897621 15.642639 0.723594 19 31 47215692 8797 332 69680
43.600067 8.379280 -0.733113 49 34 47215692 9368 402 44404
22.879534 2.685602 -0.785537 128 36 47215692 6743 356 23050
23.343298 3.603200 -1.025478 78 37 47215692 4297 244 23642
24.763836 4.745347 -1.340407 65 38 47215692 4083 457 25250
20.956398 4.811494 -1.350132 53 39 47215692 2404 484 21544
19.218245 2.244959 -1.364886 98 40 47215692 3653 452 19397
17.089016 2.632007 -1.386302 103 41 47215692 3063 484 17346
15.284385 2.923878 -1.395675 179 42 47215692 4353 538 15624
13.892350 3.188345 -1.419173 211 43 47215692 4311 450 14324
13.131547 1.526514 -1.419809 254 44 47215692 4473 460 13296
12.218039 1.873497 -1.444848 228 45 47215692 3513 364 12445
11.377864 2.172245 -1.467839 269 46 47215692 3656 436 11676
10.633776 2.437169 -1.491699 297 47 47215692 3587 357 11011
10.225375 1.183614 -1.490491 486 48 47215692 5206 434 10401
9.624787 1.472757 -1.502118 446 49 47215692 4231 362 9852
9.129719 1.742702 -1.526040 454 50 47215692 3842 336 9419
8.662534 1.984264 -1.549732 502 51 47215692 4003 367 9021
8.343201 0.960730 -1.532445 579 52 47215692 4105 438 8537
7.914513 1.208228 -1.540158 686 53 47215692 4386 496 8153
7.552572 1.437827 -1.555524 776 54 47215692 4621 470 7844
7.173956 1.645658 -1.565820 624 55 47215692 3423 405 7525
7.093288 0.811282 -1.578744 692 56 47215692 3595 415 7312
6.734846 1.024532 -1.574879 689 57 47215692 3185 502 6992
6.438315 1.225001 -1.581782 800 58 47215692 3494 493 6742
6.195066 1.420993 -1.603109 825 59 47215692 3425 441 6555
6.119518 0.693958 -1.607216 708 60 47215692 2737 511 6365
5.890493 0.892510 -1.615999 728 61 47215692 2626 433 6173
5.674139 1.078782 -1.628612 764 62 47215692 2637 415 6001
5.410870 1.241417 -1.627145 720 63 47215692 2338 380 5785
68.380554 14.905152 3.301688 16 27 47411218 7536 305 70064
74.911652 7.923272 2.943903 17 28 47411218 8973 370 75387
28.865873 4.113170 0.855695 499 29 47411218 42024 473 29170
32.225597 5.794599 0.656128 19 30 47411218 1956 433 32749
68.670731 14.935764 0.729824 27 31 47411218 12750 367 70280
23.528742 4.223156 -0.394723 54 34 47411218 3017 486 23908
44.205853 9.592073 -1.182139 19 35 47411218 3621 267 45250
22.743782 2.387107 -0.779811 141 36 47411218 7326 355 22882
23.160229 3.284487 -1.015589 96 37 47411218 5209 460 23414
24.808407 4.438988 -1.339769 56 38 47411218 3479 390 25238
21.166027 4.586940 -1.359908 68 39 47411218 3145 486 21700
19.303873 2.015167 -1.369108 91 40 47411218 3400 484 19457
17.202932 2.433829 -1.393016 74 41 47411218 2220 567 17430
15.283816 2.729791 -1.392459 130 42 47411218 3134 462 15588
13.918759 3.015096 -1.417984 189 43 47411218 3854 445 14312
13.137424 1.364023 -1.418528 233 44 47411218 4096 450 13284
12.228307 1.721760 -1.443455 229 45 47411218 3522 360 12433
11.450545 2.040812 -1.473873 226 46 47411218 3090 483 11724
10.651261 2.303979 -1.490073 287 47 47411218 3459 356 10999
10.191877 1.053161 -1.483612 518 48 47411218 5432 485 10353
9.677369 1.359484 -1.507607 467 49 47411218 4350 359 9888
9.162075 1.632612 -1.527984 497 50 47411218 4312 370 9431
8.628457 1.865322 -1.539424 436 51 47411218 3451 384 8961
8.342618 0.857067 -1.530291 598 52 47411218 4224 434 8525
7.928744 1.111014 -1.540158 657 53 47411218 4165 511 8153
7.569647 1.345037 -1.555524 800 54 47411218 4756 470 7844
7.216554 1.562466 -1.570814 804 55 47411218 4464 414 7549
7.079397 0.721799 -1.573562 645 56 47411218 3333 407 7288
6.781650 0.946657 -1.582988 726 57 47411218 3446 496 7028
6.475834 1.149980 -1.587413 711 58 47411218 3021 471 6766
6.212038 1.344863 -1.603109 1402 59 47411218 5952 643 6555
6.104469 0.616477 -1.601156 709 60 47411218 2701 489 6341
5.889531 0.818563 -1.612857 722 61 47411218 2553 407 6161
5.652834 1.003017 -1.618842 775 62 47411218 2638 415 5965
5.436951 1.177361 -1.630521 732 63 47411218 2391 405 5797
32.655636 5.508339 4.308194 15 18 47607873 1587 319 33396
75.373344 7.037952 2.958430 24 28 47607873 12934 399 75759
32.613781 5.452116 0.662619 34 30 47607873 3633 321 33073
69.389603 14.202626 0.735556 17 31 47607873 8108 327 70832
22.913412 2.127025 0.059040 31 32 47607873 1612 409 23012
23.507786 3.922256 -0.393534 55 34 47607873 3068 576 23836
43.756069 8.933692 -1.167091 32 35 47607873 6203 221 44674
22.687767 2.100088 -0.776949 154 36 47607873 7945 361 22798
23.079893 2.984653 -1.010384 101 37 47607873 5438 552 23294
23.359777 3.884572 -1.258867 72 38 47607873 4005 320 23714
21.314602 4.345997 -1.365925 74 39 47607873 3465 468 21796
19.470188 1.791287 -1.379241 79 40 47607873 2999 454 19601
17.267096 2.227130 -1.395893 98 41 47607873 2947 507 17466
15.363328 2.549857 -1.396747 148 42 47607873 3603 417 15636
13.931312 2.839295 -1.415607 176 43 47607873 3576 440 14288
13.153172 1.202704 -1.418528 245 44 47607873 4299 507 13284
12.272159 1.574603 -1.446241 272 45 47607873 4198 402 12457
11.533450 1.909867 -1.481416 457 46 47607873 6287 489 11784
10.667083 2.170727 -1.488447 286 47 47607873 3445 416 10987
10.227689 0.930163 -1.487051 500 48 47607873 5354 436 10377
9.634504 1.233098 -1.498459 509 49 47607873 4808 370 9828
9.134689 1.512320 -1.520207 462 50 47607873 3890 365 9383
8.650698 1.759297 -1.539424 442 51 47607873 3426 388 8961
8.387779 0.757813 -1.536753 624 52 47607873 4456 464 8561
7.930092 1.012140 -1.537891 675 53 47607873 4291 530 8141
7.573978 1.250129 -1.553144 796 54 47607873 4718 453 7832
7.223683 1.471447 -1.568317 735 55 47607873 4039 450 7537
7.099391 0.635914 -1.576153 695 56 47607873 3604 434 7300
6.815953 0.866313 -1.588394 780 57 47607873 3732 517 7052
6.489458 1.070425 -1.587413 720 58 47607873 2967 444 6766
6.250876 1.273175 -1.608979 1773 59 47607873 7626 695 6579
6.146272 0.544594 -1.610247 712 60 47607873 2749 462 6377
5.910622 0.747681 -1.615999 673 61 47607873 2348 439 6173
5.698905 0.939207 -1.628612 740 62 47607873 2561 432 6001
5.439706 1.108253 -1.627145 709 63 47607873 2295 366 5785
74.001930 8.731694 4.927094 20 25 47802069 10333 400 74678
28.727531 4.454638 1.638547 80 26 47802069 4969 506 29117
55.530685 10.683850 2.667778 17 27 47802069 5143 225 56612
73.964821 8.693286 2.185617 25 29 47802069 13297 351 74506
28.587648 4.419152 0.579674 823 30 47802069 2829 386 28933
23.352560 3.602387 -0.390166 86 34 47802069 4734 603 23632
43.721020 8.369001 -1.163329 35 35 47802069 6643 288 44530
22.556419 1.809052 -0.771632 141 36 47802069 7192 427 22642
22.936165 2.680329 -1.002576 135 37 47802069 7174 544 23114
24.980938 3.839746 -1.343592 24 38 47802069 1445 282 25310
21.401619 4.090852 -1.368181 90 39 47802069 4249 445 21832
19.478771 1.551272 -1.378396 71 40 47802069 2683 470 19589
17.245600 2.009531 -1.392057 101 41 47802069 3022 506 17418
15.440718 2.368382 -1.401034 171 42 47802069 4186 440 15684
13.965105 2.668123 -1.415607 183 43 47802069 3720 437 14288
13.166942 1.041203 -1.418528 269 44 47802069 4725 491 13284
12.231359 1.417028 -1.439276 285 45 47802069 4361 370 12397
11.567787 1.769991 -1.482924 1121 46 47802069 15497 604 11796
10.704597 2.041890 -1.490073 269 47 47802069 3237 391 10999
10.214654 0.802722 -1.483612 529 48 47802069 5615 482 10353
9.660692 1.116136 -1.500289 550 49 47802069 5212 433 9840
9.175971 1.403691 -1.524096 507 50 47802069 4289 380 9407
8.660024 1.650793 -1.537363 484 51 47802069 3753 389 8949
8.408216 0.655743 -1.538907 570 52 47802069 4059 434 8573
7.977034 0.918795 -1.544692 680 53 47802069 4385 485 8177
7.588749 1.157091 -1.553144 681 54 47802069 3997 503 7832
7.241196 1.382691 -1.568317 768 55 47802069 4239 419 7537
7.071614 0.546040 -1.568380 656 56 47802069 3354 397 7264
6.826071 0.782606 -1.588394 705 57 47802069 3340 489 7052
6.513638 0.992466 -1.590229 722 58 47802069 3147 456 6778
6.243171 1.192007 -1.603109 868 59 47802069 3626 460 6555
6.140914 0.468246 -1.607216 658 60 47802069 2538 512 6365
5.896338 0.672467 -1.609716 699 61 47802069 2496 446 6149
5.687165 0.865726 -1.622098 770 62 47802069 2634 433 5977
5.452897 1.041416 -1.627145 675 63 47802069 2184 392 5785
74.913231 7.908400 4.980932 22 25 47996355 11769 386 75494
29.007956 4.120308 0.587127 1339 30 47996355 48822 507 29305
32.441280 5.814460 0.342274 40 31 47996355 4266 315 32960
23.181173 3.285239 -0.386600 102 34 47996355 5546 674 23416
23.568363 4.212278 -0.625684 56 35 47996355 3163 444 23950
22.672646 1.538610 -0.774904 25 36 47996355 1250 210 22738
22.836168 2.384967 -0.996851 159 37 47996355 8323 510 22982
25.026176 3.532902 -1.343592 46 38 47996355 2851 288 25310
21.509157 3.838434 -1.371941 74 39 47996355 3494 473 21892
19.556057 1.316140 -1.382618 80 40 47996355 3041 487 19649
17.280859 1.798988 -1.393016 112 41 47996355 3382 538 17430
15.480453 2.180389 -1.402106 163 42 47996355 3999 426 15696
14.020306 2.500742 -1.417984 198 43 47996355 4036 456 14312
13.190632 0.880341 -1.419809 323 44 47996355 5691 474 13296
12.318961 1.274182 -1.447635 350 45 47996355 5387 404 12469
11.588636 1.627903 -1.482924 1329 46 47996355 18413 767 11796
10.752258 1.914543 -1.493324 350 47 47996355 4217 341 11023
10.235585 0.678097 -1.485332 546 48 47996355 5737 461 10365
9.709053 1.001150 -1.505778 547 49 47996355 5214 399 9876
9.169052 1.287688 -1.520207 587 50 47996355 5059 385 9383
8.667990 1.542326 -1.535301 512 51 47996355 3971 441 8937
8.415629 0.552511 -1.538907 537 52 47996355 3831 437 8573
7.964265 0.818426 -1.540158 658 53 47996355 4220 478 8153
7.637322 1.068768 -1.560283 716 54 47996355 4263 508 7868
7.257618 1.293726 -1.568317 793 55 47996355 4419 452 7537
7.112859 0.461495 -1.576153 615 56 47996355 3178 427 7300
6.788636 0.694024 -1.577582 670 57 47996355 3113 503 7004
6.559984 0.917305 -1.598675 765 58 47996355 3400 427 6814
6.268784 1.117346 -1.606044 796 59 47996355 3316 464 6567
6.134611 0.392111 -1.604186 701 60 47996355 2712 468 6353
5.904147 0.600060 -1.609716 668 61 47996355 2372 418 6149
5.697361 0.795870 -1.622098 718 62 47996355 2449 384 5977
5.476603 0.976444 -1.630521 719 63 47996355 2348 376 5797
32.585106 5.562923 7.763691 16 7 48192642 1708 367 33956
75.481529 7.032938 5.012601 18 25 48192642 10022 419 75974
32.403664 5.398171 0.341152 743 31 48192642 14021 444 32852
77.958450 4.350535 0.200324 19 32 48192642 10776 383 78080
23.733171 2.194610 -0.165982 14 33 48192642 731 245 23835
23.041254 2.977458 -0.383628 88 34 48192642 4707 670 23236
23.357937 3.879500 -0.618787 83 35 48192642 4591 595 23686
22.366507 1.242308 -0.763862 114 36 48192642 5662 264 22414
22.708519 2.090267 -0.990084 163 37 48192642 8426 379 22826
24.925024 3.207175 -1.335947 32 38 48192642 1957 242 25166
21.590088 3.580072 -1.374197 88 39 48192642 4184 460 21928
19.522928 1.073429 -1.379241 72 40 48192642 2725 470 19601
17.277809 1.584605 -1.391097 103 41 48192642 3103 528 17406
15.517900 1.991777 -1.403178 166 42 48192642 4062 391 15708
14.014598 2.322646 -1.414418 190 43 48192642 3852 458 14276
13.224270 0.719702 -1.422372 335 44 48192642 5887 483 13320
12.298059 1.119671 -1.443455 323 45 48192642 4985 405 12433
11.572315 1.481036 -1.478399 913 46 48192642 12556 580 11760
10.763213 1.780511 -1.491699 305 47 48192642 3684 357 11011
10.243136 0.552440 -1.485332 463 48 48192642 4932 456 10365
9.661552 0.876571 -1.496630 516 49 48192642 4820 441 9816
9.172419 1.173570 -1.518263 588 50 48192642 4982 426 9371
8.697927 1.437769 -1.537363 566 51 48192642 4397 456 8949
8.409988 0.448568 -1.536753 514 52 48192642 3644 436 8561
8.008916 0.723813 -1.546959 638 53 48192642 4129 504 8189
7.603192 0.969018 -1.550764 633 54 48192642 3715 515 7820
7.249789 1.200731 -1.563323 707 55 48192642 3866 452 7513
7.129688 0.374790 -1.578744 615 56 48192642 3188 446 7312
6.819932 0.612757 -1.582988 730 57 48192642 3469 418 7028
6.559175 0.835261 -1.595860 758 58 48192642 3351 428 6802
6.270544 1.038433 -1.603109 775 59 48192642 3227 454 6555
6.150556 0.317399 -1.607216 655 60 48192642 2528 454 6365
5.945673 0.530650 -1.619140 690 61 48192642 2496 415 6185
5.706698 0.725895 -1.622098 679 62 48192642 2316 430 5977
5.476812 0.907282 -1.627145 639 63 48192642 2064 382 5785
75.778244 6.151553 7.813767 25 21 48388688 13748 399 76428
76.385658 6.172681 5.067231 24 25 48388688 13298 398 76802
74.135979 8.715535 4.207369 19 26 48388688 10260 420 74765
28.817793 4.451445 1.375641 107 27 48388688 9059 310 29192
28.684275 4.417495 0.301400 79 31 48388688 6575 455 29024
22.753559 1.822714 -0.158963 31 33 48388688 888 456 22827
22.968798 2.681958 -0.381845 94 34 48388688 4987 664 23128
23.249643 3.568909 -0.614712 94 35 48388688 5168 421 23530
22.344122 0.966188 -0.762635 723 36 48388688 35978 525 22378
22.601000 1.800966 -0.984358 128 37 48388688 5649 268 22694
25.188662 2.927348 -1.348051 64 38 48388688 4092 408 25394
21.750776 3.332999 -1.381717 75 39 48388688 3411 442 22048
19.486794 0.831730 -1.375863 75 40 48388688 2843 534 19553
17.343651 1.376245 -1.394934 133 41 48388688 4015 486 17454
15.624281 1.810831 -1.410682 407 42 48388688 10043 495 15792
14.065652 2.154106 -1.416796 209 43 48388688 4255 451 14300
13.220184 0.556864 -1.421091 270 44 48388688 4760 489 13308
12.405931 0.976150 -1.454601 300 45 48388688 4691 366 12529
11.554140 1.334816 -1.473873 452 46 48388688 6137 515 11724
10.831264 1.655482 -1.498201 401 47 48388688 4841 367 11059
10.272876 0.427687 -1.488771 434 48 48388688 4662 471 10389
9.707051 0.760723 -1.502118 579 49 48388688 5574 438 9852
9.162602 1.058205 -1.514375 573 50 48388688 4889 386 9347
8.691544 1.327354 -1.533240 593 51 48388688 4605 450 8925
8.414860 0.345331 -1.536753 501 52 48388688 3549 443 8561
8.028944 0.626393 -1.549226 622 53 48388688 4036 451 8201
7.626196 0.876986 -1.553144 651 54 48388688 3828 450 7832
7.287182 1.115226 -1.568317 737 55 48388688 4086 415 7537
7.110335 0.286326 -1.573562 613 56 48388688 3152 416 7288
6.815281 0.528117 -1.580285 710 57 48388688 3327 467 7016
6.568932 0.754707 -1.595860 708 58 48388688 3110 447 6802
6.305819 0.964926 -1.608979 832 59 48388688 3468 427 6579
6.130784 0.240986 -1.601156 651 60 48388688 2493 475 6341
5.951737 0.457648 -1.619140 839 61 48388688 3082 487 6185
5.680754 0.651861 -1.612328 662 62 48388688 2204 400 5941
5.510299 0.843490 -1.633896 687 63 48388688 2242 434 5809
66.636139 4.562514 4.416425 23 25 48584303 9920 560 66938
74.964180 7.881533 4.248562 23 26 48584303 12642 440 75497
28.950182 4.095415 0.303643 106 31 48584303 9010 532 29240
86.113777 2.687993 0.221045 16 32 48584303 11460 295 86156
22.820978 2.381216 -0.378873 108 34 48584303 5611 628 22948
23.089756 3.254865 -0.609383 96 35 48584303 5188 421 23326
22.318335 0.690806 -0.761408 118 36 48584303 5851 551 22342
22.441977 1.511397 -0.976551 154 37 48584303 7745 254 22514
25.186932 2.614313 -1.346140 54 38 48584303 3428 426 25358
21.908636 3.082519 -1.389237 130 39 48584303 6345 447 22168
19.579285 0.595080 -1.381774 91 40 48584303 3468 469 19637
17.323431 1.160909 -1.392057 133 41 48584303 4020 519 17418
15.645327 1.618960 -1.410682 862 42 48584303 21371 703 15792
14.138325 1.987987 -1.421551 196 43 48584303 4017 448 14348
13.261802 0.395657 -1.424935 328 44 48584303 5813 525 13344
12.357512 0.819891 -1.447635 254 45 48584303 3928 386 12469
11.617018 1.197813 -1.479907 1585 46 48584303 21854 800 11772
10.815441 1.517485 -1.493324 370 47 48584303 4456 373 11023
10.277351 0.301591 -1.488771 424 48 48584303 4536 432 10389
9.727489 0.642326 -1.503948 490 49 48584303 4709 463 9864
9.174898 0.945686 -1.514375 576 50 48584303 4887 416 9347
8.695471 1.218954 -1.531178 609 51 48584303 4712 455 8913
8.430264 0.242381 -1.538907 514 52 48584303 3636 387 8573
8.059544 0.529363 -1.553759 617 53 48584303 4011 477 8225
7.659785 0.785735 -1.557903 646 54 48584303 3826 470 7856
7.323565 1.028983 -1.573311 707 55 48584303 3939 452 7561
7.101602 0.198722 -1.570971 606 56 48584303 3100 397 7276
6.832915 0.445203 -1.582988 708 57 48584303 3339 455 7028
6.566094 0.672850 -1.593044 692 58 48584303 3043 459 6790
6.328707 0.889090 -1.611914 768 59 48584303 3181 431 6591
6.144886 0.166048 -1.604186 614 60 48584303 2289 456 6353
5.956905 0.384576 -1.619140 1350 61 48584303 5069 570 6185
5.711304 0.584451 -1.618842 676 62 48584303 2232 433 5965
5.474621 0.769396 -1.620395 624 63 48584303 1970 391 5761
79.897552 1.571428 6.040950 18 24 48775979 10727 380 80141
