X Y Z Intensity LaserID T Reflectivity Noise Range 
22.406752 4.671730 6.781213 71 1 46483258 3997 330 23872
18.412889 4.563295 5.416257 36 2 46483258 1358 359 19728
22.144123 6.379956 6.335933 41 3 46483258 2257 402 23900
23.594103 3.995833 6.364616 46 4 46483258 2774 433 24762
23.594183 4.907275 6.148160 63 5 46483258 3811 275 24871
28.436752 7.029089 7.172733 28 6 46483258 2433 259 30158
20.544731 5.897413 5.020014 62 7 46483258 2922 390 21956
29.197515 4.944287 6.696977 23 8 46483258 2036 335 30361
29.595749 6.150671 6.523402 50 9 46483258 4684 233 30924
20.183468 4.978551 4.277838 17 10 46483258 718 353 21224
28.431322 8.126914 5.792299 21 11 46483258 1851 301 30132
31.127625 5.269454 5.921375 15 12 46483258 1462 326 32121
27.539310 5.706751 4.986422 58 13 46483258 4686 295 28563
24.975023 6.138730 4.309782 38 14 46483258 2498 377 26077
19.590391 5.585738 3.219549 48 15 46483258 2012 542 20624
25.944897 4.385107 3.938588 32 16 46483258 2226 294 26606
25.941338 5.370422 3.703323 24 17 46483258 1645 346 26749
21.414326 5.257188 2.868517 60 18 46483258 2926 671 22236
19.403269 5.516276 2.430027 138 19 46483258 5668 427 20318
23.629192 3.990746 2.696020 51 20 46483258 2930 531 24115
24.829165 5.129333 2.605714 62 21 46483258 3942 498 25487
20.140673 4.933701 1.932396 45 22 46483258 1926 643 20826
20.341024 5.772133 1.768834 101 23 46483258 4504 571 21218
23.733778 3.999037 1.819423 60 24 46483258 3421 493 24137
23.104404 4.764194 1.559848 93 25 46483258 5118 511 23642
22.234035 5.434979 1.290095 84 26 46483258 4382 647 22925
21.343906 6.044646 1.046527 39 27 46483258 1895 527 22208
24.952454 5.133464 0.747626 55 29 46483258 3483 734 25486
20.666689 5.041531 0.426286 136 30 46483258 6133 638 21277
20.006718 5.656145 0.215915 69 31 46483258 2930 486 20792
31.499811 5.283836 0.081946 37 32 46483258 3678 455 31940
24.686642 5.072492 -0.175509 41 33 46483258 2558 660 25203
21.803288 5.311541 -0.370552 83 34 46483258 4119 373 22444
18.677971 5.270636 -0.507183 64 35 46483258 2375 458 19414
24.139593 4.042723 -0.834611 110 36 46483258 6553 661 24490
21.318001 4.371014 -0.944800 182 37 46483258 8595 789 21782
18.516087 4.500128 -1.012976 278 38 46483258 10082 590 19082
16.383915 4.618659 -1.068876 354 39 46483258 10184 571 17056
17.467388 2.915282 -1.249205 80 40 46483258 2475 285 17753
15.837732 3.241874 -1.296152 96 41 46483258 2501 335 16218
14.530150 3.526557 -1.341005 133 42 46483258 2981 316 15012
13.397360 3.775480 -1.385884 197 43 46483258 3838 330 13988
12.628887 2.100494 -1.374960 150 44 46483258 2472 334 12876
11.772721 2.401661 -1.404446 182 45 46483258 2647 240 12097
10.991463 2.663430 -1.433142 190 46 46483258 2458 331 11400
10.295377 2.898021 -1.462436 227 47 46483258 2628 282 10795
9.908942 1.643124 -1.454378 261 48 46483258 2680 321 10149
9.401476 1.914845 -1.480163 277 49 46483258 2598 271 9708
8.860583 2.146752 -1.496877 280 50 46483258 2377 288 9239
8.395419 2.362099 -1.520871 354 51 46483258 2628 311 8853
8.239421 1.361257 -1.523828 1698 52 46483258 12909 664 8489
7.799504 1.585728 -1.531091 430 53 46483258 2399 330 8105
7.438627 1.798391 -1.548385 413 54 46483258 2415 337 7808
7.073269 1.992503 -1.563323 424 55 46483258 2362 291 7513
6.964004 1.145049 -1.560607 547 56 46483258 2709 285 7228
6.642087 1.346791 -1.566771 1085 57 46483258 5152 474 6956
6.370452 1.539439 -1.581782 572 58 46483258 2419 321 6742
6.106679 1.720105 -1.600175 593 59 46483258 2399 301 6543
6.009342 0.982156 -1.589036 511 60 46483258 1920 372 6293
5.816900 1.175878 -1.609716 630 61 46483258 2257 343 6149
5.580690 1.347766 -1.618842 616 62 46483258 2101 295 5965
5.332355 1.502297 -1.623770 535 63 46483258 1718 283 5773
21.604332 3.380106 6.735570 103 0 46677813 5358 421 22881
22.631765 4.429563 6.832345 68 1 46677813 3851 396 24052
22.466549 5.276153 6.589120 28 2 46677813 1555 345 24000
19.453846 5.347205 5.546990 61 3 46677813 2638 317 20924
21.430176 3.359373 5.769331 44 4 46677813 2143 515 22446
22.488588 4.390130 5.845585 19 5 46677813 1029 300 23647
25.297873 5.924771 6.362179 24 6 46677813 1650 339 26750
19.793036 5.419636 4.819726 22 7 46677813 950 301 21080
26.966467 4.226754 6.172883 35 8 46677813 2663 345 27985
19.911127 4.652930 4.207696 20 10 46677813 844 303 20876
29.915022 8.155280 6.073725 18 11 46677813 1665 268 31596
28.556555 4.474454 5.421429 32 12 46677813 2698 323 29409
28.048010 5.454076 5.066029 58 13 46677813 4838 294 29019
25.244429 5.877408 4.343498 46 14 46677813 3125 317 26281
22.882872 6.221910 3.747815 59 15 46677813 3371 521 24008
26.008482 4.068227 3.940364 16 16 46677813 1045 260 26618
34.988384 6.796697 4.982575 18 17 46677813 2214 335 35989
22.253792 5.174576 2.972236 55 18 46677813 2885 651 23040
19.343014 5.243464 2.414239 129 19 46677813 5228 540 20186
23.370060 3.652602 2.661139 78 20 46677813 4383 649 23803
23.401924 4.535788 2.449905 93 21 46677813 5288 566 23963
23.202597 5.382821 2.219667 80 22 46677813 4506 606 23922
20.341066 5.503345 1.762832 90 23 46677813 3983 567 21146
23.946587 3.733291 1.832087 115 24 46677813 6744 557 24305
23.231665 4.493954 1.564599 88 25 46677813 4886 704 23714
22.170662 5.132003 1.282667 76 26 46677813 3890 705 22793
20.282391 5.476075 0.991110 56 27 46677813 2418 499 21032
24.942904 4.813236 0.745514 85 29 46677813 5453 641 25414
21.264730 4.911744 0.437345 107 30 46677813 5067 767 21829
20.433784 5.507002 0.219778 118 31 46677813 5243 455 21164
33.151260 5.143418 0.086072 34 32 46677813 3701 359 33548
26.066715 5.023492 -0.184868 67 33 46677813 4671 429 26547
22.451397 5.178412 -0.380458 129 34 46677813 6789 593 23044
18.915007 5.087770 -0.511886 78 35 46677813 2953 472 19594
24.471828 3.790243 -0.844426 122 36 46677813 7412 608 24778
21.358261 4.106816 -0.944280 223 37 46677813 10500 745 21770
18.686697 4.299438 -1.019346 307 38 46677813 11299 643 19202
16.624418 4.466980 -1.080908 381 39 46677813 11232 630 17248
17.407207 2.686107 -1.242450 83 40 46677813 2542 284 17657
15.864576 3.045022 -1.295193 97 41 46677813 2514 379 16206
14.502441 3.331927 -1.334574 126 42 46677813 2801 292 14940
13.465746 3.616985 -1.388262 168 43 46677813 3283 320 14012
12.630127 1.941734 -1.372397 157 44 46677813 2576 354 12852
11.801307 2.257010 -1.404446 168 45 46677813 2439 265 12097
11.034924 2.531009 -1.434650 210 46 46677813 2725 320 11412
10.341648 2.774543 -1.464062 222 47 46677813 2579 253 10807
9.940099 1.523202 -1.456098 259 48 46677813 2662 366 10161
9.319423 1.779313 -1.463696 262 49 46677813 2402 271 9600
8.897802 2.040504 -1.498821 287 50 46677813 2444 274 9251
8.389519 2.249711 -1.514686 302 51 46677813 2320 305 8817
8.173816 1.247576 -1.508750 599 52 46677813 4139 358 8405
7.783648 1.483279 -1.524290 462 53 46677813 2916 363 8069
7.437205 1.701725 -1.543625 410 54 46677813 2365 312 7784
7.074515 1.899466 -1.558329 443 55 46677813 2450 236 7489
6.989116 1.061263 -1.563198 545 56 46677813 2582 283 7240
6.681087 1.269546 -1.572176 497 57 46677813 1930 325 6980
6.457092 1.476752 -1.598675 2394 58 46677813 9293 759 6814
6.116090 1.642020 -1.597240 600 59 46677813 2181 304 6531
6.066866 0.915266 -1.601156 525 60 46677813 2014 358 6341
5.808134 1.100096 -1.603433 591 61 46677813 2101 328 6125
5.551772 1.268887 -1.605815 563 62 46677813 1875 285 5917
5.294781 1.421816 -1.606894 520 63 46677813 1637 285 5713
23.063103 3.318924 7.177131 71 0 46873139 4189 523 24381
23.035267 4.215712 6.938017 64 1 46873139 3744 488 24424
22.450748 4.982555 6.566058 68 2 46873139 3808 279 23916
21.611212 5.655890 6.141878 36 3 46873139 1860 385 23168
24.465570 3.528158 6.574354 23 4 46873139 1423 490 25578
23.284279 4.249525 6.038403 52 5 46873139 3059 429 24427
24.924841 5.515664 6.250871 43 6 46873139 2921 313 26282
21.395451 5.577085 5.192866 36 7 46873139 1829 293 22712
23.807365 3.432815 5.439681 112 8 46873139 6760 442 24661
23.067839 4.206279 5.060256 31 9 46873139 1701 281 23988
28.964952 6.394861 6.103941 20 10 46873139 1743 230 30284
19.970570 5.181849 4.041461 32 11 46873139 1375 334 21024
23.823095 3.433809 4.514447 33 12 46873139 1930 439 24489
28.170954 5.120038 5.076503 33 13 46873139 2665 286 29079
29.094368 6.398408 4.992023 29 14 46873139 2538 251 30205
22.911602 5.928756 3.740322 82 15 46873139 4634 493 23960
29.016649 4.174643 4.388019 42 16 46873139 3585 254 29642
32.917591 5.976205 4.676884 42 17 46873139 4651 258 33781
22.466711 4.934283 2.992360 60 18 46873139 3154 619 23196
19.463583 5.020580 2.421415 73 19 46873139 2933 627 20246
23.401320 3.363844 2.659797 76 20 46873139 4255 556 23791
23.608521 4.275925 2.465854 81 21 46873139 4651 467 24119
23.757101 5.205084 2.266432 83 22 46873139 4869 506 24426
20.152296 5.187729 1.740824 82 23 46873139 3517 615 20882
24.594683 3.525747 1.878219 85 24 46873139 5213 464 24917
24.157001 4.366120 1.623187 109 25 46873139 6555 541 24602
23.741867 5.189588 1.369780 113 26 46873139 6640 452 24341
21.613527 5.551824 1.052748 70 27 46873139 3450 331 22340
33.464027 4.790646 1.321119 28 28 46873139 3042 279 33831
25.247986 4.551474 0.752906 51 29 46873139 3322 872 25666
21.522680 4.693883 0.441432 47 30 46873139 2246 660 22033
20.534695 5.264774 0.220152 156 31 46873139 6955 489 21200
32.689175 4.661672 0.084717 33 32 46873139 3443 394 33020
31.369984 5.647177 -0.221971 38 33 46873139 3756 464 31875
23.626999 5.145040 -0.399279 73 34 46873139 4222 669 24184
20.986540 5.369691 -0.566120 67 35 46873139 3108 440 21670
25.015179 3.560632 -0.861603 144 36 46873139 9163 535 25282
21.572250 3.874076 -0.951567 225 37 46873139 10804 637 21938
19.089352 4.146100 -1.038457 282 38 46873139 10772 750 19562
16.875242 4.313053 -1.093692 354 39 46873139 10648 625 17452
17.403303 2.467251 -1.239916 97 40 46873139 2990 312 17621
15.900749 2.850111 -1.295193 85 41 46873139 2201 370 16206
14.530557 3.151175 -1.333502 97 42 46873139 2149 294 14928
13.439702 3.433732 -1.381128 155 43 46873139 2998 313 13940
12.676633 1.789933 -1.374960 159 44 46873139 2614 383 12876
11.769449 2.101545 -1.397480 180 45 46873139 2591 252 12037
11.076787 2.397922 -1.436159 195 46 46873139 2536 311 11424
10.340358 2.638607 -1.459185 221 47 46873139 2552 228 10771
9.969803 1.402761 -1.457818 312 48 46873139 3220 333 10173
9.410611 1.677302 -1.474674 264 49 46873139 2460 238 9672
8.899025 1.926151 -1.494933 302 50 46873139 2567 290 9227
8.439404 2.152432 -1.518809 324 51 46873139 2513 293 8841
8.211892 1.150452 -1.513058 460 52 46873139 2814 339 8429
7.859274 1.397969 -1.535625 1670 53 46873139 11801 616 8129
7.457528 1.610331 -1.543625 464 54 46873139 2419 317 7784
7.131409 1.821220 -1.565820 410 55 46873139 2245 290 7525
6.990008 0.973799 -1.560607 517 56 46873139 2452 305 7228
6.673139 1.183381 -1.566771 572 57 46873139 2361 332 6956
6.440521 1.390019 -1.590229 2041 58 46873139 8626 530 6778
6.113233 1.561084 -1.591370 626 59 46873139 2330 303 6507
6.008632 0.831201 -1.582976 519 60 46873139 1958 334 6269
5.821197 1.028739 -1.603433 561 61 46873139 1982 301 6125
5.589506 1.205533 -1.612328 642 62 46873139 2179 298 5941
5.345302 1.365283 -1.617020 548 63 46873139 1747 285 5749
22.965649 3.017725 7.134742 84 0 47068095 4900 529 24237
22.654259 3.859292 6.808483 72 1 47068095 4061 381 23968
22.239130 4.649997 6.486989 27 2 47068095 1445 359 23628
22.521149 5.599656 6.380470 58 3 47068095 3309 332 24068
23.805674 3.135292 6.386207 63 4 47068095 3801 626 24846
23.495161 3.990730 6.079932 59 5 47068095 3494 373 24595
22.754211 4.743190 5.691474 52 6 47068095 2930 326 23930
26.644522 6.597246 6.446726 19 7 47068095 1398 278 28196
23.685240 3.119009 5.402624 58 8 47068095 3445 527 24493
27.662624 4.694117 6.055094 47 9 47068095 3803 327 28704
29.213858 6.074829 6.140221 28 10 47068095 2538 306 30464
26.184235 6.452245 5.282503 46 11 47068095 3421 311 27480
32.282734 4.249458 6.107196 34 12 47068095 3627 340 33129
28.557873 4.829113 5.135161 35 13 47068095 2970 308 29415
27.270084 5.647301 4.666768 45 14 47068095 3486 262 28237
21.094910 5.183310 3.433104 49 15 47068095 2339 534 21992
28.653860 3.764148 4.325844 42 16 47068095 3540 293 29222
25.687847 4.338721 3.641853 29 17 47068095 1956 315 26305
26.289543 5.436587 3.492377 58 18 47068095 4185 334 27072
21.479380 5.260292 2.663964 65 19 47068095 3180 564 22274
32.982307 4.328661 3.742454 23 20 47068095 2437 375 33475
23.729843 3.997789 2.473215 72 21 47068095 4144 482 24191
23.444729 4.835917 2.230801 91 22 47068095 5184 497 24042
20.121508 4.917328 1.732821 38 23 47068095 1617 526 20786
37.449989 4.900382 2.855131 35 24 47068095 4928 305 37877
23.500271 3.950255 1.575683 84 25 47068095 4713 618 23882
23.263947 4.786776 1.338716 63 26 47068095 3490 499 23789
21.831421 5.323087 1.060099 86 27 47068095 4296 589 22496
37.004002 4.834798 1.458420 17 28 47068095 2189 381 37347
26.745173 4.483225 0.795852 35 29 47068095 2517 554 27130
24.469786 5.022870 0.500575 90 30 47068095 5566 442 24985
20.726006 5.043594 0.221523 106 31 47068095 4779 574 21332
32.993813 4.292687 0.085364 92 32 47068095 10102 432 33272
32.076015 5.368763 -0.226484 39 33 47068095 3988 380 32523
24.099751 4.939024 -0.406214 105 34 47068095 6275 616 24604
21.482168 5.216485 -0.577720 80 35 47068095 3881 419 22114
25.711115 3.338321 -0.884095 125 36 47068095 8375 409 25942
22.043867 3.680128 -0.970305 187 37 47068095 9303 473 22370
19.526226 3.990714 -1.059479 260 38 47068095 10313 818 19958
17.206234 4.173396 -1.111741 312 39 47068095 9784 589 17740
17.467884 2.258104 -1.242450 83 40 47068095 2547 267 17657
15.910929 2.650838 -1.293275 97 41 47068095 2509 369 16182
14.544710 2.967847 -1.331358 102 42 47068095 2253 296 14904
13.422804 3.254479 -1.375183 146 43 47068095 2792 353 13880
12.662142 1.629667 -1.371115 166 44 47068095 2715 381 12840
11.864901 1.968663 -1.405839 180 45 47068095 2632 289 12109
11.105379 2.261812 -1.436159 210 46 47068095 2733 297 11424
10.348847 2.505920 -1.455934 195 47 47068095 2237 267 10747
9.986266 1.280311 -1.457818 344 48 47068095 3520 329 10173
9.453885 1.565568 -1.478333 308 49 47068095 2890 302 9696
8.968406 1.826253 -1.502709 295 50 47068095 2532 312 9275
8.476672 2.051486 -1.520871 325 51 47068095 2525 337 8853
8.201971 1.046605 -1.508750 423 52 47068095 2800 304 8405
7.817706 1.291812 -1.524290 1069 53 47068095 6863 462 8069
7.465201 1.516353 -1.541245 484 54 47068095 2724 348 7772
7.130407 1.728041 -1.560826 472 55 47068095 2574 287 7501
7.001431 0.887947 -1.560607 477 56 47068095 2375 288 7228
6.698695 1.103302 -1.569473 665 57 47068095 3047 384 6968
6.434230 1.306238 -1.584598 589 58 47068095 2397 287 6754
6.165854 1.494169 -1.600175 1482 59 47068095 6267 569 6543
6.075981 0.764653 -1.598126 562 60 47068095 2130 373 6329
5.856240 0.960977 -1.609716 498 61 47068095 1707 296 6149
5.603878 1.136850 -1.612328 631 62 47068095 2136 309 5941
5.372845 1.302297 -1.620395 582 63 47068095 1875 239 5761
22.135462 2.632735 6.866272 76 0 47263669 4073 593 23325
22.608994 3.566655 6.781213 48 1 47263669 2666 486 23872
23.290922 4.572347 6.776910 82 2 47263669 4935 461 24684
18.308542 4.314378 5.171606 26 3 47263669 935 396 19508
22.955681 2.737198 6.148710 49 4 47263669 2720 516 23922
25.839647 4.063363 6.673217 37 5 47263669 2589 400 26995
22.958910 5.386549 5.538569 43 7 47263669 2439 280 24224
24.907187 2.969451 5.672612 68 8 47263669 4439 563 25717
28.031017 4.403450 6.123442 47 9 47263669 3898 315 29028
30.832039 6.017577 6.464324 23 10 47263669 2298 306 32072
26.811901 6.258936 5.393228 65 11 47263669 5002 282 28056
29.978445 3.572458 5.662553 31 12 47263669 2861 424 30717
28.428205 4.449069 5.101642 37 13 47263669 3069 353 29223
29.846748 5.799863 5.095152 36 14 47263669 3307 254 30829
25.082003 5.837573 4.070020 54 15 47263669 3607 339 26072
31.502670 3.745732 4.748629 58 16 47263669 5844 370 32078
35.344006 5.524454 5.000850 18 17 47263669 2254 429 36121
26.295870 5.102231 3.484637 58 18 47263669 4128 280 27012
21.948517 5.090521 2.714195 64 19 47263669 3254 556 22694
32.488228 3.858891 3.680741 30 20 47263669 3128 362 32923
23.729937 3.698932 2.468307 67 21 47263669 3836 598 24143
23.643074 4.575089 2.244163 71 22 47263669 4071 508 24186
24.024948 5.559737 2.062945 51 23 47263669 3052 594 24746
33.467129 3.962132 2.547585 35 24 47263669 3829 285 33797
32.101269 4.991772 2.148107 38 25 47263669 3941 440 32558
23.520922 4.539528 1.350196 115 26 47263669 6540 621 23993
22.385639 5.168029 1.083849 78 27 47263669 4063 598 23000
35.131454 4.152331 1.382506 22 28 47263669 2600 375 35403
31.871359 4.941209 0.946516 32 29 47263669 3195 497 32266
24.576708 4.731282 0.501537 131 30 47263669 8157 557 25033
21.055279 4.850835 0.224389 49 31 47263669 2237 471 21608
33.735237 3.968800 0.087149 40 32 47263669 4507 569 33968
32.459660 5.024296 -0.228740 68 33 47263669 7206 370 32847
25.831692 4.964465 -0.434347 95 34 47263669 6493 597 26308
22.655210 5.207778 -0.607502 108 35 47263669 5770 496 23254
26.119394 3.065897 -0.896773 144 36 47263669 9881 380 26314
22.490215 3.471521 -0.988002 190 37 47263669 9805 463 22778
19.785570 3.791391 -1.070945 273 38 47263669 11082 774 20174
17.466259 4.010174 -1.125277 305 39 47263669 9802 576 17956
17.458611 2.039409 -1.239916 95 40 47263669 2907 274 17621
15.930437 2.453565 -1.292316 97 41 47263669 2506 363 16170
14.568296 2.786892 -1.330286 112 42 47263669 2451 287 14892
13.519922 3.102871 -1.381128 157 43 47263669 3034 331 13940
12.716742 1.478294 -1.374960 165 44 47263669 2713 387 12876
11.864604 1.819301 -1.403053 193 45 47263669 2799 274 12085
11.085525 2.116431 -1.430124 208 46 47263669 2681 326 11376
10.390409 2.381391 -1.457559 224 47 47263669 2587 293 10759
9.918644 1.148109 -1.445780 350 48 47263669 3532 346 10089
9.413770 1.440467 -1.469185 333 49 47263669 3054 243 9636
8.955247 1.709398 -1.496877 304 50 47263669 2589 308 9239
8.489686 1.944671 -1.518809 320 51 47263669 2496 313 8841
8.225924 0.947226 -1.510904 420 52 47263669 2885 320 8417
7.844619 1.197558 -1.526557 504 53 47263669 3108 359 8081
7.483247 1.424629 -1.541245 1136 54 47263669 6768 524 7772
7.185396 1.648282 -1.568317 508 55 47263669 2707 276 7537
6.988519 0.799299 -1.555426 505 56 47263669 2518 321 7204
6.700171 1.019257 -1.566771 562 57 47263669 2456 387 6956
6.438315 1.225001 -1.581782 625 58 47263669 2465 327 6742
6.217749 1.426196 -1.608979 2002 59 47263669 8062 939 6579
6.061832 0.687417 -1.592066 530 60 47263669 1956 350 6305
5.810337 0.880365 -1.594008 549 61 47263669 1837 302 6089
5.594715 1.063682 -1.605815 588 62 47263669 1961 324 5917
5.388422 1.236266 -1.620395 561 63 47263669 1800 305 5761
22.861734 2.434992 7.081754 69 0 47459956 3944 675 24057
22.229767 3.227768 6.655088 54 1 47459956 2923 432 23428
18.442429 3.386025 5.353660 40 2 47459956 1479 472 19500
18.811865 4.190000 5.298854 20 3 47459956 756 354 19988
26.481508 2.828479 7.083277 42 4 47459956 3112 578 27558
23.390390 3.384620 6.029503 44 5 47459956 2550 477 24391
23.907108 4.374244 5.951194 65 6 47459956 4023 317 25022
27.026505 5.991941 6.501599 22 7 47459956 1721 313 28436
25.023218 2.672278 5.691140 60 8 47459956 3897 744 25801
23.601748 3.411419 5.146324 46 9 47459956 2674 353 24396
23.225851 4.237866 4.858321 29 10 47459956 1607 269 24104
31.567135 6.961642 6.332083 21 11 47459956 2152 250 32940
25.399305 2.711096 4.790966 80 12 47459956 5357 425 25989
26.328751 3.790102 4.716178 61 13 47459956 4389 329 27015
29.717718 5.397209 5.061436 32 14 47459956 2870 277 30625
25.360128 5.575148 4.103739 35 15 47459956 2361 326 26288
28.336369 3.017092 4.265446 37 16 47459956 2967 491 28814
31.691870 4.555929 4.475859 44 17 47459956 4465 378 32329
24.506512 4.443702 3.240047 27 18 47459956 1609 402 25116
22.346834 4.894721 2.755816 89 19 47459956 4666 590 23042
32.604286 3.467487 3.688791 40 20 47459956 4198 396 32995
36.523399 5.234882 3.792072 63 21 47459956 8493 261 37091
23.532831 4.254846 2.228574 58 22 47459956 3294 449 24018
23.553968 5.147062 2.016927 96 23 47459956 5551 480 24194
33.132454 3.510793 2.518639 46 24 47459956 5048 321 33413
32.219372 4.605937 2.152065 74 25 47459956 7730 386 32618
23.810675 4.293066 1.363702 58 26 47459956 3365 541 24233
24.496914 5.339680 1.182809 98 27 47459956 6087 389 25100
35.203617 3.723424 1.383443 57 28 47459956 6990 496 35427
32.974583 4.698630 0.977493 41 29 47459956 4391 398 33322
25.872780 4.652276 0.526781 77 30 47459956 5255 689 26293
24.126604 5.247494 0.256415 111 31 47459956 6679 398 24692
34.545177 3.634883 0.089120 56 32 47459956 6650 563 34736
32.221870 4.583341 -0.226651 52 33 47459956 5374 492 32547
31.712824 5.692111 -0.532020 36 34 47459956 3585 400 32224
23.115997 5.015859 -0.618160 92 35 47459956 5067 633 23662
26.691790 2.801476 -0.915176 83 36 47459956 5944 297 26854
23.231449 3.294587 -1.018712 120 37 47459956 6569 335 23486
20.267048 3.626399 -1.094515 230 38 47459956 9732 469 20618
17.841888 3.866558 -1.146334 279 39 47459956 9317 409 18292
17.458511 1.822526 -1.238228 109 40 47459956 3355 307 17597
15.900129 2.249512 -1.287520 109 41 47459956 2802 348 16110
14.601399 2.607906 -1.330286 110 42 47459956 2409 276 14892
13.463619 2.916503 -1.371617 137 43 47459956 2612 315 13844
12.733925 1.322129 -1.374960 231 44 47459956 3808 383 12876
11.815222 1.663597 -1.394694 185 45 47459956 2651 267 12013
11.110662 1.980236 -1.430124 178 46 47459956 2290 350 11376
10.383987 2.246165 -1.452682 202 47 47459956 2307 268 10723
10.002866 1.033629 -1.456098 381 48 47459956 3902 357 10161
9.442482 1.326487 -1.471015 346 49 47459956 3200 262 9648
8.975550 1.599375 -1.496877 330 50 47459956 2787 285 9239
8.489801 1.835347 -1.514686 312 51 47459956 2403 338 8817
8.295645 0.852242 -1.521674 467 52 47459956 3286 310 8477
7.858724 1.101202 -1.526557 453 53 47459956 2548 334 8081
7.523326 1.336807 -1.546005 1622 54 47459956 9782 533 7796
7.147725 1.547564 -1.555832 517 55 47459956 2591 277 7477
6.997801 0.713479 -1.555426 502 56 47459956 2503 318 7204
6.723753 0.938575 -1.569473 478 57 47459956 2204 338 6968
6.441378 1.143861 -1.578967 550 58 47459956 2365 340 6730
6.166549 1.335016 -1.591370 560 59 47459956 2284 283 6507
6.069812 0.612977 -1.592066 495 60 47459956 1863 395 6305
5.855117 0.813780 -1.603433 542 61 47459956 1919 292 6125
5.630091 0.998982 -1.612328 560 62 47459956 1879 293 5941
5.414442 1.172486 -1.623770 574 63 47459956 1859 270 5773
28.484631 2.680803 8.812674 35 0 47657330 3021 610 29937
21.788664 2.891167 6.511919 111 1 47657330 5763 500 22924
25.352428 4.333798 7.343575 55 2 47657330 3845 491 26748
24.353962 5.111546 6.841747 26 3 47657330 1697 406 25808
31.063150 2.932777 8.298523 26 4 47657330 2562 510 32286
25.862419 3.418859 6.655418 52 5 47657330 3664 512 26923
23.993456 4.086409 5.959756 45 6 47657330 2763 346 25058
27.555416 5.755372 6.611347 27 7 47657330 2204 304 28916
29.994844 2.831386 6.813443 67 8 47657330 6299 574 30889
25.037317 3.305784 5.450091 31 9 47657330 1985 376 25836
23.739620 4.031240 4.955068 27 10 47657330 1567 353 24584
28.571646 5.934327 5.716176 43 11 47657330 3695 255 29736
25.395437 2.395880 4.784329 86 12 47657330 5747 538 25953
26.045259 3.423605 4.657520 97 13 47657330 6830 350 26679
26.782631 4.525375 4.551739 19 14 47657330 1378 327 27541
27.121225 5.614315 4.377238 42 15 47657330 3203 261 28040
42.798126 4.026397 6.434438 26 16 47657330 4759 554 43466
31.745392 4.166678 4.475859 41 17 47657330 4139 391 32329
29.733877 5.015498 3.922732 27 18 47657330 2378 263 30408
25.742371 5.308268 3.166282 75 19 47657330 5216 412 26474
31.243431 2.935494 3.530484 52 20 47657330 5065 485 31579
31.767530 4.156049 3.292746 26 21 47657330 2615 322 32207
23.111961 3.886486 2.184036 93 22 47657330 5093 585 23538
23.627071 4.860041 2.017928 45 23 47657330 2557 387 24206
33.256439 3.111746 2.524971 35 24 47657330 3841 434 33497
32.665283 4.261322 2.178193 42 25 47657330 4424 393 33014
23.755220 3.982720 1.357624 88 26 47657330 5060 699 24125
23.856070 4.894127 1.148880 147 27 47657330 8670 477 24380
35.330231 3.298944 1.386724 41 28 47657330 5061 676 35511
33.886181 4.404956 1.002839 25 29 47657330 2753 512 34186
31.193777 5.214731 0.633768 23 30 47657330 2210 451 31633
24.365517 4.987121 0.258284 74 31 47657330 4493 389 24872
35.734249 3.317168 0.092075 35 32 47657330 4408 665 35888
32.977787 4.278677 -0.231581 72 33 47657330 7836 477 33255
31.910469 5.324238 -0.534200 68 34 47657330 6983 380 32356
23.951534 4.890193 -0.638851 50 35 47657330 2942 669 24454
27.739225 2.567675 -0.949937 47 36 47657330 3545 388 27874
23.971621 3.099969 -1.049421 68 37 47657330 3904 266 24194
20.818316 3.461944 -1.121907 64 38 47657330 2814 345 21134
18.275248 3.726280 -1.171151 88 39 47657330 3053 297 18688
17.419962 1.602663 -1.234006 105 40 47657330 3209 306 17537
15.985853 2.061874 -1.292316 88 41 47657330 2278 331 16170
14.655884 2.432442 -1.332430 94 42 47657330 2066 248 14916
13.486694 2.748679 -1.370428 154 43 47657330 2931 324 13832
12.654137 1.157073 -1.364708 703 44 47657330 11388 551 12780
11.858391 1.521514 -1.397480 199 45 47657330 2871 329 12037
11.134126 1.843742 -1.430124 197 46 47657330 2535 361 11376
10.434071 2.123310 -1.455934 204 47 47657330 2348 308 10747
9.967487 0.906498 -1.449219 311 48 47657330 3168 373 10113
9.458049 1.210513 -1.471015 318 49 47657330 2949 258 9648
8.971135 1.485242 -1.492988 322 50 47657330 2730 294 9215
8.500100 1.728670 -1.512625 290 51 47657330 2243 318 8805
8.234936 0.744004 -1.508750 421 52 47657330 2879 285 8405
7.836578 1.000205 -1.519756 481 53 47657330 3014 386 8045
7.515955 1.240552 -1.541245 534 54 47657330 3051 344 7772
7.166177 1.459734 -1.555832 859 55 47657330 4721 387 7477
7.029370 0.629642 -1.560607 473 56 47657330 2375 274 7228
6.734765 0.855994 -1.569473 501 57 47657330 2310 359 6968
6.454930 1.064730 -1.578967 546 58 47657330 2366 311 6730
6.205270 1.263886 -1.597240 691 59 47657330 2856 283 6531
6.030614 0.534346 -1.579946 485 60 47657330 1811 383 6257
5.853173 0.740414 -1.600291 517 61 47657330 1813 317 6113
5.664717 0.933573 -1.618842 504 62 47657330 1694 317 5965
5.383287 1.096759 -1.610269 569 63 47657330 1814 304 5725
