
X Y Z V_r Mag
25.9094938462164706 12.1902121216635067 -0.958875358104705811 0.487200021743774414 46
28.3725905758943036 -4.9124105290842186 0.551708698272705078 1.46160006523132324 47.5
28.3934672460263968 -4.80444546251093829 0.410358548164367676 1.38040006160736084 48.5
28.3846444626964072 -4.86202683135002101 0.3357505202293396 1.29920005798339844 47
26.2156411885542262 11.9121456785851745 0.530114054679870605 0.568400025367736816 49.5
26.331322343005553 11.6494306832568597 -0.626306533813476562 0.487200021743774414 46
28.4344304608408187 -4.94685264015308412 0.881800234317779541 1.54280006885528564 48
28.4431762367605643 -4.9252033944631366 0.70272374153137207 1.46160006523132324 58
28.461464496796772 -4.81695716601339718 0.712565362453460693 1.38040006160736084 60.5
28.470129845216281 -4.77365867463350213 0.655489683151245117 1.29920005798339844 56.5
26.348284248983731 11.8096635238665542 0.255917161703109741 0.649600028991699219 49
26.311761428308472 11.8926522990113543 0.147646471858024597 0.568400025367736816 53.5
26.3753091002696465 11.7519322020266923 0.0295290965586900711 0.487200021743774414 48.5
24.5412959824971111 14.9731612988426566 3.41054916381835938 -0.0812000036239624023 45.5
24.7150160207573855 14.9731612988426566 1.75356507301330566 -0.162400007247924805 45
28.4864218470922204 -4.97778930833715716 1.35939443111419678 1.54280006885528564 49.5
28.5312390841343735 -4.8294685513300184 0.864362716674804688 1.46160006523132324 61
28.5438516257724508 -4.74626422422845273 0.907764196395874023 1.38040006160736084 64
28.5204989094666459 -4.8294685513300184 1.16615450382232666 1.29920005798339844 59
26.3972578978698067 11.8837484577671244 -0.252633035182952881 0.649600028991699219 51
26.4156821063984211 11.8403375044967429 -0.347367763519287109 0.568400025367736816 54.5
26.4084646672024768 11.8403375044967429 0.708495914936065674 0.487200021743774414 51.5
24.8211569477567089 15.0119522657315532 1.00109362602233887 -0.0812000036239624023 47
24.733189826517485 15.1860459378154165 0.322544842958450317 -0.162400007247924805 48.5
28.6091171323601259 -4.87462281834820121 0.455115050077438354 1.54280006885528564 49
28.5982593214320566 -4.87462281834820121 0.910115957260131836 1.46160006523132324 57.5
28.5943869620142017 -4.8419802548324764 1.16917574405670166 1.38040006160736084 59
28.5922596267864151 -4.75856037029229206 1.51312243938446045 1.29920005798339844 55.5
26.4574295190464213 11.9145356832394658 -0.706373333930969238 0.568400025367736816 49
26.4832696832797048 11.8710122652184999 0.407627642154693604 0.487200021743774414 49.5
28.6601337816092503 -5.00358089651322757 0.609029173851013184 1.46160006523132324 45
26.6741519387731856 12.1292940011069703 1.15129327774047852 0.649600028991699219 47
26.5998788881982513 12.2612138150162906 1.43691170215606689 0.568400025367736816 49.5
26.5023175382328127 12.5287178821101914 0.783628165721893311 0.487200021743774414 48
26.4424244718527746 12.6643021352947684 0.607740640640258789 0.406000018119812012 47.5
26.8585234821287315 11.9141701685099211 1.01603114604949951 0.649600028991699219 51.5
26.7214390888765934 12.2264441322235644 0.915863335132598877 0.568400025367736816 54
26.5967578536034424 12.5093276052347466 0.699470937252044678 0.487200021743774414 51.5
26.4450642647935652 12.832623002961812 0.585246860980987549 0.406000018119812012 48.5
26.9525901420106884 11.9224638954418047 0.434040188789367676 0.649600028991699219 52.5
26.851973736316797 12.1397717020006759 0.610849320888519287 0.568400025367736816 55.5
26.8014204544728791 12.2576335631851485 0.458151876926422119 0.487200021743774414 53
26.7117425704433664 12.4602086370959597 0.04019184410572052 0.406000018119812012 47.5
26.9607099879213834 12.0857332499960943 -0.507661938667297363 0.649600028991699219 50
26.978644625835198 12.0525002529750243 0.304204553365707397 0.568400025367736816 53.5
26.9512480435144042 12.0857332499960943 0.876234829425811768 0.487200021743774414 49.5
25.375126970476046 15.2815558411986849 -0.466541975736618042 -0.0812000036239624023 45
29.760107555547421 -2.2678661428296949 -0.463979840278625488 1.46160006523132324 50
29.1724803754078721 -7.83329647799711726 1.07543051242828369 1.13680005073547363 47
29.2482376326945577 -7.75429098840924436 1.58165347576141357 1.21800005435943604 49.5
29.2544048717086262 -7.82244393654956127 1.03887462615966797 1.13680005073547363 52.5
29.3038562254042851 -7.68613804026893011 0.545333325862884521 1.05560004711151123 46
27.911714839755362 11.7525972793077624 -0.950094282627105713 0.730800032615661621 48
27.852727649956968 11.7942463031712883 -1.79203379154205322 0.649600028991699219 48.5
29.3208087396867896 -7.84180661777508892 1.19872498512268066 1.21800005435943604 51
29.3363522828615402 -7.84180661777508892 0.72473829984664917 1.13680005073547363 52
27.9259956506018057 11.8689880415211526 -1.38079607486724854 0.730800032615661621 47
19.424828939822234 23.0317786961627249 4.40633010864257812 -2.35480022430419922 47.5
19.4242242944289742 23.1078790718315226 3.99098825454711914 -2.43600010871887207 46.5
29.3603254418195654 -8.00195450157445975 1.06891477108001709 1.21800005435943604 50
29.3737781367018194 -8.00195450157445975 0.593696653842926025 1.13680005073547363 48
28.0092159169107759 11.8526335104158083 -1.48374342918395996 0.730800032615661621 48
28.0190749220976869 11.8982937358170879 -0.751431584358215332 0.649600028991699219 50.5
26.3189888038091659 15.4139534086404364 1.2233588695526123 0 45.5
19.7349069902404644 22.9473753294681693 3.96574020385742188 -2.35480022430419922 47.5
29.4847058111485616 -7.88053148781270618 0.570190012454986572 1.21800005435943604 49.5
29.4650633675083391 -7.93393295965654843 0.799052774906158447 1.13680005073547363 51
29.4031846375477244 -7.93393295965654843 2.0691063404083252 1.05560004711151123 46
28.1382226406381122 11.786467714105159 -1.04658818244934082 0.730800032615661621 50.5
28.0919267591044886 11.9276001754067416 -0.593076944351196289 0.649600028991699219 52
26.4780453346888009 15.1355028768832582 1.26702535152435303 0.162400007247924805 47.5
26.4918759741338334 15.3141694941347044 0.12934577465057373 0 49
29.5905667254074487 -7.76223822049774093 0.711336672306060791 1.21800005435943604 48.5
29.5598466336518761 -7.83106594856126748 1.11796236038208008 1.13680005073547363 49.5
28.1284965189157106 11.9110207176603264 -1.8097766637802124 0.730800032615661621 50.5
28.0977357324243933 12.0945613258297318 -0.773902654647827148 0.649600028991699219 50
26.5734734868181626 15.1726902753374553 -0.00417077774181962013 0.0812000036239624023 53.5
29.6588483360109088 -7.78126350747151729 0.8719673752784729 1.21800005435943604 48
29.6378799949676619 -7.85025993266091859 0.96185380220413208 1.13680005073547363 49
28.2246847867043833 11.8443863241807819 -2.00832915306091309 0.730800032615661621 50.5
28.2018072345777 11.9862123092923305 -1.39443361759185791 0.649600028991699219 48.5
26.6814627112402256 15.0680526344189811 -1.41741406917572021 0.162400007247924805 50
26.6132802165205185 15.0680526344189811 -2.37545943260192871 0.0812000036239624023 48.5
29.7150870547029449 -7.8694539167605706 0.804942607879638672 1.21800005435943604 47.5
29.7220413557107968 -7.8694539167605706 0.484259724617004395 1.13680005073547363 49.5
28.2851698288497246 11.9694086673384668 -1.49836170673370361 0.730800032615661621 49
27.8969312124901556 12.9108228321853122 0.7965584397315979 0.487200021743774414 49
26.7382711496662999 15.2842543621778013 1.27947759628295898 0 48.5
26.6632394646872868 15.4498851428163224 0.743876636028289795 -0.0812000036239624023 47
27.9268649611847373 13.0309053697700374 0.682949244976043701 0.568400025367736816 48
27.9344860919088731 13.0309053697700374 0.201748907566070557 0.487200021743774414 49.5
26.7172665956148911 15.4874764856989895 1.06576371192932129 0 48.5
30.5232839015264972 -3.79708067863744914 3.65539932250976562 1.54280006885528564 45
30.5303355756521526 -3.83965752620626866 3.55052876472473145 1.46160006523132324 51
30.612927305285357 -3.59193768580586381 3.06550288200378418 1.38040006160736084 48
30.6788722501820317 -3.69763482407114363 3.03921794891357422 1.38040006160736084 49
30.7268938888564307 -3.6093322338961733 3.40535712242126465 1.38040006160736084 45.5
28.9116343311992097 11.7274052743270136 0.159534871578216553 0.730800032615661621 49.5
30.2330812968410356 -8.00381034108825595 -0.159917384386062622 1.13680005073547363 49
30.2693166154710482 -7.83576158880954843 -0.703578531742095947 1.05560004711151123 45.5
28.9070355797175935 11.9353695223064129 -0.236673459410667419 0.893200039863586426 48
28.9481012796709614 11.8376667593536773 0.0533054210245609283 0.812000036239624023 57
28.9797862989510584 11.7555964384733773 0.321962684392929077 0.730800032615661621 58.5
28.9797862989510584 11.7555964384733773 0.321962684392929077 0.649600028991699219 50.5
30.3244572498068763 -7.9524891549029153 -0.0876313820481300354 1.21800005435943604 48
30.3488660255640745 -7.85455209634499774 0.273577690124511719 1.13680005073547363 50.5
28.9999096176466082 11.9091463206427886 -0.00213531800545752048 0.893200039863586426 54
29.0354181648207863 11.8190442267695062 0.277852892875671387 0.812000036239624023 63
29.033408602461293 11.8190442267695062 0.440279960632324219 0.730800032615661621 62.5
29.1510755835294617 11.5330680157803851 0.160301864147186279 0.649600028991699219 53
30.4348236775568246 -7.82622082889667237 0.0492754913866519928 1.21800005435943604 51.5
30.4097060458854855 -7.91653848020857609 0.329934895038604736 1.13680005073547363 52
29.0465535168730575 11.9926133524588252 -0.0749842822551727295 0.893200039863586426 55.5
29.0688081995244936 11.9376373907907087 -0.167108938097953796 0.812000036239624023 63
29.0861838839266333 11.8944419923371907 0.216385900974273682 0.730800032615661621 60
29.081899416863692 11.8944419923371907 0.544156193733215332 0.649600028991699219 52.5
30.6930510698135777 7.05371782960592864 -0.657109975814819336 1.29920005798339844 45
30.5062243527233505 -7.84489934955614832 -0.279181361198425293 1.21800005435943604 51
30.4822836456037827 -7.93543255830667071 0.33072236180305481 1.13680005073547363 52
29.115000206904373 12.0212356314824262 -0.238376155495643616 0.893200039863586426 52.5
29.1131759986816334 12.0212356314824262 -0.403734147548675537 0.812000036239624023 59
29.0304601547874803 12.1629397843093319 -1.24312114715576172 0.730800032615661621 53.5
30.5295735194136171 -7.86357739520111121 -1.75783669948577881 1.21800005435943604 46
30.5330904246124497 -8.00956453199109752 -0.746911704540252686 1.13680005073547363 47
29.2005664482842278 11.9946188065285391 -0.660827040672302246 0.812000036239624023 53
29.2075611026993016 11.9946188065285391 -0.167906597256660461 0.730800032615661621 54.5
29.2842771321176478 11.7855020970726141 -0.716781139373779297 0.649600028991699219 47
29.3934104813389503 11.797882322850235 -1.82017099857330322 0.893200039863586426 46.5
29.5584753555050845 11.5005566594719522 0.713702976703643799 0.812000036239624023 51
29.2128997241362995 12.3489258856446504 0.765595614910125732 0.649600028991699219 45
28.9456208545936775 12.5590360210986365 3.30110788345336914 0.568400025367736816 45
31.0834097269441472 6.61226049690045237 1.1574702262878418 1.38040006160736084 51
31.0586042635878421 6.78313020926026056 0.76957327127456665 1.29920005798339844 52.5
31.0059299830369532 7.04936906340228564 0.422753751277923584 1.21800005435943604 53
29.558301471960629 11.6986147252854149 -0.830259799957275391 0.893200039863586426 52.5
29.6367844448603961 11.5277450129256085 -0.110569052398204803 0.812000036239624023 57
29.6184920953723143 11.5277450129256085 1.04696881771087646 0.730800032615661621 54.5
29.3337158589008205 12.2787770044605775 0.0693787932395935059 0.649600028991699219 50
31.1225951510376397 6.88277313240378152 0.165159806609153748 1.38040006160736084 58.5
31.1466075181731057 6.77522980220997262 -0.028249075636267662 1.29920005798339844 61.5
31.1143557378973732 6.91862090913505234 -0.212966993451118469 1.21800005435943604 58
31.103626693601985 6.9664179447767447 0.221657946705818176 1.13680005073547363 45
29.6938034980703485 11.5788318842001132 -0.47372734546661377 0.893200039863586426 54
29.7392885843660153 11.4712885540063034 -0.0021710770670324564 0.812000036239624023 58
29.7066832299057992 11.5549333663792666 -0.110829830169677734 0.730800032615661621 54.5
29.3874106273899756 12.3396013681637253 0.360732167959213257 0.649600028991699219 46.5
31.2146311644615082 6.81512602395252198 -0.0588120706379413605 1.38040006160736084 59
31.1922386096393218 6.89896764463383505 -0.500978291034698486 1.29920005798339844 63
31.170769714293538 6.93489976778297024 -1.04537403583526611 1.21800005435943604 58.5
29.7668549818108801 11.6060757771704619 0.189508810639381409 0.893200039863586426 50.5
29.8102415598401365 11.4623472845739247 0.875548064708709717 0.730800032615661621 49.5
29.2614489286978205 12.7758660085811755 1.16075277328491211 0.568400025367736816 47.5
31.2335234867354465 6.9151625687179159 1.49942350387573242 1.46160006523132324 46.5
31.2738106736499368 6.83112413472308067 0.940894007682800293 1.38040006160736084 55
31.2144946029241339 7.09924675746850919 0.925618350505828857 1.29920005798339844 54.5
30.8016576808286651 6.99920100271275203 -5.2791900634765625 1.21800005435943604 51.5
31.1366459776543003 6.78710400263054758 -3.16941738128662109 1.13680005073547363 46
29.3634508895164643 12.1215436462075061 4.05668401718139648 0.649600028991699219 46.5
27.0568969701248925 17.2361360801910806 1.11808633804321289 -0.243600010871887207 46.5
31.3193072435154463 6.78695421170195612 1.85698354244232178 1.38040006160736084 49
31.4646001587990263 6.69023566070511233 -0.671190917491912842 1.29920005798339844 47.5
31.1447296424217477 -5.41624729120385862 6.38220882415771484 0.974400043487548828 45.5
30.9195176264242626 -5.50087615512891936 7.33391618728637695 0.893200039863586426 47
31.2541644405856402 -5.3440176660306733 6.28684234619140625 0.974400043487548828 49
31.0935862739428011 -5.29958516842951166 7.07169723510742188 0.893200039863586426 51
31.1828216543760632 -5.10944681317881777 7.16137123107910156 0.974400043487548828 48
31.1536308662003023 -5.25519965412528123 7.18291234970092773 0.893200039863586426 49
30.1783640081791553 11.7897853565584114 0.165670841932296753 0.812000036239624023 52
30.1783640081791553 11.7897853565584114 0.165670841932296753 0.730800032615661621 53
27.0696676994736372 15.6890115969666883 10.0105257034301758 -1.78640007972717285 46
18.328158059161904 27.3440464192139103 3.91207385063171387 -3.24800014495849609 45
18.2904318851052388 27.3440464192139103 4.08482789993286133 -3.32920026779174805 47
32.0509578336730456 -8.13155023798165466 -2.35300636291503906 1.21800005435943604 45
18.6344860958291285 27.3685453682489594 2.76033258438110352 -3.24800014495849609 49
18.5859154145817165 27.2564472607030375 3.9434211254119873 -3.32920026779174805 50.5
32.0826674810725692 -8.32432243072499567 -2.30409884452819824 1.21800005435943604 45.5
18.8370729778789574 27.3429417742760279 2.53346443176269531 -3.24800014495849609 46
18.5902075430528875 27.3179748513349772 4.12584400177001953 -3.32920026779174805 46
19.0645610046858813 27.2863706967144459 3.30136752128601074 -3.32920026779174805 50
19.1073070910190488 27.3475515210320843 3.30876994132995605 -3.24800014495849609 51
18.8829417048222332 27.4816081461351835 3.48158383369445801 -3.32920026779174805 51
19.5908611112268645 27.1946016239016792 2.36895513534545898 -3.08560013771057129 45.5
19.6562161223637979 27.102231508767229 2.83942365646362305 -3.16680002212524414 49.5
19.5493627170399122 27.2281907566778472 2.32553839683532715 -3.24800014495849609 49
19.1796313831733123 27.4087323453497262 3.14060091972351074 -3.32920026779174805 48
20.0432513360164712 26.7503428338810423 4.08572053909301758 -3.00440025329589844 45.5
19.631527609763566 27.2889685823058947 1.98018157482147217 -3.16680002212524414 48.5
20.0406035250989767 26.9153526363655224 3.60562944412231445 -2.92320013046264648 49
19.8392107406139786 27.0671785052011771 3.58275079727172852 -3.00440025329589844 51
19.749032611726502 27.172613136337052 3.2691500186920166 -3.08560013771057129 48.5
20.4876899328360906 26.6919723999161569 3.45310211181640625 -2.76080012321472168 45
20.2636174533707525 26.8694962068514691 3.39803981781005859 -2.84200000762939453 48.5
19.9353112615290868 27.0512467710947604 3.86575555801391602 -2.92320013046264648 46
19.9687202637905266 27.0512467710947604 3.68929791450500488 -3.00440025329589844 48.5
19.7311878864908259 27.2329973353380552 3.62969446182250977 -3.08560013771057129 50
19.5532292617199985 27.4358816861212631 3.01236248016357422 -3.16680002212524414 48
20.8558688919280328 26.4122666252683587 4.07860326766967773 -2.76080012321472168 51.5
20.5503313024498944 26.5690034119780485 4.58060932159423828 -2.84200000762939453 51.5
20.8918279847158246 26.4452284266607585 4.29909944534301758 -2.76080012321472168 52.5
20.6344079523457715 26.6277849882832349 4.41395664215087891 -2.84200000762939453 50
27.642449918517233 19.8404751101205044 1.28576254844665527 -0.487200021743774414 45
20.3356000595940927 27.0482308117169268 3.7761390209197998 -2.92320013046264648 48
20.2691584953835502 27.2311903720289941 2.65070390701293945 -3.00440025329589844 47
27.7954827543685106 19.7263977469971934 1.67210948467254639 -0.487200021743774414 46.5
27.648058100955339 19.8330038740345778 2.59855031967163086 -0.568400025367736816 47.5
21.5772275877696948 26.0630659380991894 4.43344402313232422 -2.43600010871887207 45
20.910586839287614 26.4724334659227374 5.14521884918212891 -2.67960023880004883 47.5
20.2118256695234351 27.2314690904288952 3.80063962936401367 -2.92320013046264648 48.5
20.2945218928798141 27.2144121101029164 3.46752452850341797 -3.00440025329589844 46
27.8328569052263219 19.7697529083472858 2.03200435638427734 -0.487200021743774414 47.5
27.7717275514943367 19.7697529083472858 2.74373388290405273 -0.568400025367736816 48
22.3884404933665913 25.5519569042387431 3.93640851974487305 -2.27360010147094727 45.5
21.7879250456727398 26.0220547900835761 4.21652603149414062 -2.43600010871887207 46
20.8909451410658562 27.0470768396322825 2.60764241218566895 -2.67960023880004883 48.5
20.8594633663595275 26.9828320015333958 3.40371823310852051 -2.76080012321472168 47.5
21.1638166834178101 26.9804714563591688 3.03774356842041016 -2.76080012321472168 46
22.1636481515369681 26.1869270099652809 4.86211585998535156 -2.35480022430419922 45
21.6808895933955128 26.3254821793301801 6.12621974945068359 -2.59840011596679688 46
31.8752509418432055 13.5394379563758989 1.12899374961853027 0.730800032615661621 51
31.863525351056861 13.7249563557528127 1.47210848331451416 0.730800032615661621 49.5
22.5510677974289813 26.0780610856385131 5.2583003044128418 -2.27360010147094727 47
32.1643340251235799 13.4661110886736317 0.620540201663970947 0.649600028991699219 45.5
32.2757123170058904 13.337846636567054 1.37212955951690674 0.730800032615661621 46.5
32.2757123170058904 13.337846636567054 1.37212955951690674 0.649600028991699219 48.5
27.9650065932509655 20.8900314780989547 2.88369965553283691 -0.649600028991699219 46
32.3273952853258422 13.3664689155906551 1.7400585412979126 0.730800032615661621 51.5
32.2798726048730629 13.3664689155906551 2.46942424774169922 0.649600028991699219 50.5
28.1608768431674648 20.7724793378170034 2.73482966423034668 -0.568400025367736816 49
28.1424347647873816 20.7724793378170034 2.91849279403686523 -0.649600028991699219 51
34.1471018124876906 8.10109149851098032 0.598224639892578125 1.29920005798339844 45.5
32.4135196624658519 13.2328061997875626 2.5033562183380127 0.730800032615661621 51.5
32.3593829463163729 13.4740406515569742 1.8250422477722168 0.649600028991699219 48
28.2825871149702799 20.8168654260474462 2.00853633880615234 -0.568400025367736816 47
28.2210502651206134 20.8168654260474462 2.74067330360412598 -0.649600028991699219 48.5
23.5810731409488845 25.6386773712277787 4.88591337203979492 -2.03000020980834961 46.5
23.2448457243826638 25.8013091323687753 5.59020566940307617 -2.11120009422302246 47
32.5030176657204066 13.3138271485425932 1.89120733737945557 0.730800032615661621 49.5
23.4200942824167484 25.8563203414007603 5.05098199844360352 -2.03000020980834961 46.5
23.5895919617008012 25.5347681463543772 5.83689165115356445 -2.11120009422302246 45.5
25.3824569719743494 24.9039410333094366 5.61467361450195312 -1.62400007247924805 45.5
25.2136370246758261 25.1423638791846891 5.30414628982543945 -1.70520007610321045 45
25.4481296073585384 25.100078093957876 4.87693071365356445 -1.62400007247924805 45
36.040059917271158 3.47647522517237695 -1.13094222545623779 2.92320013046264648 49
36.0558190584449463 3.47647522517237695 -0.377859592437744141 2.84200000762939453 51
36.0573115127105481 3.47647522517237695 -0.187698125839233398 2.76080012321472168 49.5
36.0219596797787887 3.72544154989175302 -0.889005899429321289 2.67960023880004883 46.5
36.1513375353199891 3.19336688844226746 0.757242202758789062 3.00440025329589844 45
36.1429288349231328 3.36573612389795818 -0.225205689668655396 2.92320013046264648 54.5
36.1324541679806686 3.48367296920974612 -1.58672355610178784e-06 2.84200000762939453 56
36.0988375604597209 3.77397904997722522 -0.566711723804473877 2.76080012321472168 50.5
36.1614337160066768 2.90905862262887194 2.65118026733398438 3.00440025329589844 49
36.2226978538327913 3.29541797094676925 0.443896740674972534 2.92320013046264648 58
36.225360514420835 3.29541797094676925 0.0644782334566116333 2.84200000762939453 58.5
36.2311929509654931 2.61815276036598465 1.89381325244903564 2.59840011596679688 45
36.2888354014995187 3.08358346059504518 1.48812985420227051 3.08560013771057129 48
36.2836552183224796 2.91505674266001291 1.89771807193756104 3.00440025329589844 53.5
36.3103865573463125 3.1109121175574832 0.693286359310150146 2.92320013046264648 59.5
36.3167925123316166 3.1109121175574832 0.12425290048122406 2.84200000762939453 58.5
36.2749175405615674 3.41608212030470293 -1.03115737438201904 2.67960023880004883 50.5
36.2996825593239407 3.24755540236967111 -0.623717188835144043 2.59840011596679688 45.5
36.3900548563330872 3.08992834694048657 0.540346682071685791 3.08560013771057129 50
36.3880204597184829 3.06710760582571185 0.761935830116271973 3.00440025329589844 56.5
36.3728688786169769 3.25423768296686422 0.707163333892822266 2.92320013046264648 58.5
36.388412326749318 3.15382642206185571 -0.112054683268070221 2.84200000762939453 54
36.4727336251612755 1.92150640186402488 0.351109176874160767 2.76080012321472168 45
35.3936129448735386 -8.61711184493890592 2.66707658767700195 1.29920005798339844 52
35.4151254271482756 -8.59429110382412986 2.44599580764770508 1.21800005435943604 54.5
35.4427329322373126 -8.47105910180434662 2.47581028938293457 1.13680005073547363 53.5
35.4281063347339469 -8.42998176779775399 2.8036506175994873 1.05560004711151123 47
26.5450346676420175 24.8387886705699827 4.23743343353271484 -1.38040006160736084 46
26.640385986800414 24.7061565822903759 4.41088056564331055 -1.46160006523132324 47
36.4687853030266282 3.09627323328592796 -0.0299409143626689911 3.08560013771057129 51
36.4650810009780741 3.12371435499894989 0.316896587610244751 3.00440025329589844 57
36.4290676793591928 3.51246357926675445 0.381772339344024658 2.92320013046264648 56
36.2551303178789155 4.74731405635272274 -1.6089329719543457 2.84200000762939453 46.5
36.492064511879363 1.98948132419406032 1.98277556896209717 2.76080012321472168 46.5
36.3186995691301675 3.51246357926675445 2.85916686058044434 2.59840011596679688 45.5
35.5121085085643458 -8.6119386976032537 2.06997251510620117 1.29920005798339844 60
35.5004083635302479 -8.6119386976032537 2.26177167892456055 1.21800005435943604 64.5
35.4968828832390244 -8.58449757589023221 2.41616511344909668 1.13680005073547363 61.5
35.4689093835282208 -8.58449757589023221 2.79697036743164062 1.05560004711151123 50.5
34.7992074293951603 7.79549988403686811 8.56161117553710938 0 46.5
34.8144554079949131 7.96048400856675009 8.34506893157958984 -0.0812000036239624023 45.5
36.5152501281882778 3.26760224416125089 -1.00752925872802734 3.08560013771057129 49.5
36.5237569485769598 3.26760224416125089 -0.6275673508644104 3.00440025329589844 55.5
36.5163061675302671 3.4005061222547659 -0.227532193064689636 2.92320013046264648 55.5
36.537945062211719 3.16677861250410109 0.0775139257311820984 2.84200000762939453 51.5
36.5995835596051862 2.05313577192740571 1.14499247074127197 2.76080012321472168 46.5
35.5259364799362984 -8.60208893729406299 2.9946291446685791 1.38040006160736084 49
35.6050923479129722 -8.62958629138237754 1.6921619176864624 1.29920005798339844 62
35.5954335459459159 -8.62958629138237754 1.88446247577667236 1.21800005435943604 66.5
35.5848799584323885 -8.62958629138237754 2.07421422004699707 1.13680005073547363 62.5
35.6334209463134144 -8.50584819798496561 1.72213447093963623 1.05560004711151123 49
35.0921939818940132 7.81144095159451801 7.62114763259887695 0 51
35.2115586194559853 7.81144095159451801 7.0491180419921875 -0.0812000036239624023 49
26.923588503921696 24.6053501579326479 4.50107765197753906 -1.29920005798339844 46
27.1009656079374288 24.3941060169724189 4.58561134338378906 -1.38040006160736084 45.5
36.6064594019056173 3.1365162668659945 -0.831753075122833252 3.08560013771057129 46.5
36.5889330967915569 3.1365162668659945 -1.40524458885192871 3.00440025329589844 52
36.6103350398698666 3.1365162668659945 -0.638868391513824463 2.92320013046264648 54.5
36.6277933717724622 2.9390489177075203 0.573738217353820801 2.84200000762939453 51.5
36.6030071297229114 3.17325437833733837 0.844280421733856201 2.76080012321472168 47.5
35.665072100358536 -8.4268043187395314 2.74847245216369629 1.38040006160736084 51.5
35.7186278791172001 -8.4819114859465472 1.67309725284576416 1.29920005798339844 60.5
35.7345130751698719 -8.4819114859465472 1.29006946086883545 1.21800005435943604 62
35.6945626797134281 -8.61967940396408672 1.47033607959747314 1.13680005073547363 56
35.0934844746326533 7.8389945351980268 7.58682823181152344 0.0812000036239624023 47
27.0772258353119426 24.3472560573050885 5.48777294158935547 -1.29920005798339844 45.5
26.9504298520667049 24.4853051371990915 5.49770450592041016 -1.38040006160736084 48.5
36.6796585442343215 3.11530756960792754 -0.989063560962677002 3.00440025329589844 48
36.6990616844903812 2.94504703773866128 -0.765682339668273926 2.92320013046264648 51.5
36.6824052960174853 3.09229938962559414 0.958947539329528809 2.84200000762939453 45.5
36.6733535791933889 3.33618609743832728 -0.125530049204826355 2.76080012321472168 45.5
36.6782887369075823 3.28096646548072757 0.138081818819046021 2.67960023880004883 45
35.8221255549858171 -8.36577424157638561 1.69406592845916748 1.38040006160736084 46.5
35.7783079861785822 -8.60045767739618583 1.42316412925720215 1.29920005798339844 54
35.7521950742484904 -8.44400205351631783 2.56126880645751953 1.21800005435943604 53
27.4071989514473806 24.1985702937123826 4.98846149444580078 -1.29920005798339844 45
27.0099109076257946 24.6412270673778515 4.98846149444580078 -1.38040006160736084 48.5
35.68687454096262 -9.36034635980109364 0.664118826389312744 -2.43600010871887207 45.5
35.7117949981319072 -9.24507115832571102 0.898026168346405029 -2.51719999313354492 47
36.7797940458406103 2.95104515776980225 -0.384900450706481934 2.92320013046264648 49.5
27.3505664106049657 24.6913113696378836 3.07188248634338379 -1.21800005435943604 45.5
27.3164816451133134 24.4187089424656065 4.96863079071044922 -1.29920005798339844 45.5
27.0296514095268989 24.9223303757160792 3.92761015892028809 -1.38040006160736084 47.5
26.9285888789340326 25.0932844402139459 3.51127505302429199 -1.46160006523132324 45.5
36.6341594278052085 2.95704327780094367 4.04289388656616211 2.67960023880004883 48
36.3253704051900357 3.34977558813388177 6.03301000595092773 2.59840011596679688 45.5
27.1416482923297586 24.5932436020063037 5.58623790740966797 -1.21800005435943604 45
27.2180196072822014 24.5932436020063037 5.20138311386108398 -1.29920005798339844 47
27.2939221760392599 24.6349113716633177 4.56790351867675781 -1.38040006160736084 48.5
36.9476603791352005 2.62506948839186283 0.825919926166534424 3.00440025329589844 46.5
36.9542777279520891 2.62506948839186283 0.439507573843002319 2.92320013046264648 49
36.9440048152452007 2.79174056701991757 0.222285374999046326 2.84200000762939453 48
35.3907504135753399 -10.5187969623039024 3.09070158004760742 1.05560004711151123 51
35.0831736033142789 -10.7502845715095336 5.12884712219238281 0.974400043487548828 48.5
27.5264787169268672 24.517769124335782 4.40881443023681641 -1.29920005798339844 49.5
27.4947956099604767 24.517769124335782 4.60226583480834961 -1.38040006160736084 48.5
35.4890649093611685 -10.7720453938898189 1.65982735157012939 1.13680005073547363 45.5
35.3624496099400787 -10.6885411660302054 3.67666912078857422 1.05560004711151123 46.5
27.6414465124351167 24.5673004749054407 4.02967739105224609 -1.29920005798339844 47.5
27.8033859050353414 24.5440579957428042 2.89845180511474609 -1.38040006160736084 46.5
37.062560215359909 3.14703167862081035 0.550332546234130859 2.84200000762939453 50
36.9951835348790183 2.97503733281730964 2.51903367042541504 2.76080012321472168 50
37.0194416093515528 2.80304298701380894 2.35453653335571289 2.67960023880004883 46.5
37.138936594442292 3.18132377233670605 -0.0660723894834518433 2.84200000762939453 46.5
28.0969642165522764 24.1529667807060768 4.71353006362915039 -1.13680005073547363 47.5
36.5729278085810137 7.56559597130909101 0.453248411417007446 1.38040006160736084 49
35.579175626247924 -10.837331181603771 3.42012286186218262 1.05560004711151123 45.5
35.714391264728377 -10.5526295441886848 2.85428524017333984 0.974400043487548828 48.5
28.2961271232946814 24.0284325596489801 4.75336742401123047 -1.13680005073547363 45
28.1772069252544419 24.3417655650005749 3.76223325729370117 -1.21800005435943604 46
35.7653089761399059 -10.6252625098331031 2.92869901657104492 1.13680005073547363 45
