
X Y Z V_r Mag
21.4094397540638077 -6.61043306268248276 0.904844462871551514 0.0812000036239624023 61.5
21.4036263705289294 -6.8377872779317812 1.17449510097503662 0 72.5
21.4435445739227717 -6.73375844187772099 1.03966867923736572 -0.0812000036239624023 66.5
12.0899225187292672 -18.9697988339661734 -0.480098724365234375 -4.70960044860839844 46
12.8589449937055882 -18.4580894241867384 -0.443290472030639648 -4.87200021743774414 50
12.6168338198278018 -18.6239732438405134 -0.46169474720954895 -4.95320034027099609 49.5
21.4536288437116092 -6.73375844187772099 0.805168390274047852 0.0812000036239624023 67
21.5069779046545904 -6.86058013405011824 -0.113892652094364166 0 71.5
21.5355652298621614 -6.77030934281261665 -0.113892652094364166 -0.0812000036239624023 65.5
12.7030516461542682 -18.6550232016749291 -0.503241956233978271 -4.87200021743774414 47
21.259528994257078 -7.2216632990001246 -2.34748363494873047 0.730800032615661621 46
21.5308176000826066 -6.77030934281261665 -0.466311812400817871 0.0812000036239624023 66
21.5915043936089397 -6.7928022929293963 0.829054772853851318 0 71.5
21.5811485635364093 -6.7928022929293963 1.06511044502258301 -0.0812000036239624023 65.5
21.2285943421212231 -7.6079385680809235 -2.11863851547241211 0.812000036239624023 47
21.5992795105222797 -6.7928022929293963 0.592908978462219238 0.0812000036239624023 66
21.0599184177609864 -7.01123439281870997 4.87320375442504883 0 61
21.032272206888571 -7.01123439281870997 4.99116754531860352 -0.0812000036239624023 55
21.0108586532218169 -7.08790645786775997 4.97303009033203125 0.0812000036239624023 55.5
21.5306230858180143 -7.24235672206112735 1.95463168621063232 0 52.5
12.3607035866106401 -19.1201636356224327 -1.2134394645690918 -4.79080009460449219 49
12.9106592406749918 -18.7440853164595431 -1.34690916538238525 -4.87200021743774414 46.5
20.6280197960721274 -6.95175039923064464 7.03018951416015625 0 48.5
21.6751282755573946 -9.01148401166918767 -0.240063667297363281 0 46
21.7654522637980286 -8.98730462656191698 -0.309864938259124756 0 46
20.5996716365418138 11.1739622077797645 -2.98943901062011719 0.0812000036239624023 45.5
21.9963071965879138 -8.99889789081538538 -0.658004343509674072 0 46
20.5205857612181646 12.2840248642142882 -2.00207281112670898 0 46.5
20.2616613192616626 12.1550665953761019 -4.20944404602050781 0.162400007247924805 45.5
20.3648728413606221 12.3260112773243957 -3.05636692047119141 0.0812000036239624023 49.5
20.4234656477793521 12.3224128324135922 -3.26279854774475098 0.0812000036239624023 46.5
22.5668529363237838 -9.73844876895177514 1.02947139739990234 0 48.5
22.6023164452542389 -9.89679813864653823 1.93681502342224121 0 63.5
22.6219172567564364 -9.79783015726007278 2.19408488273620605 -0.0812000036239624023 57.5
22.6751751861411392 -9.79783015726007278 1.54968631267547607 0.0812000036239624023 58
22.760080269087041 -9.8275200963485041 1.295859694480896 0 71
22.760080269087041 -9.8275200963485041 1.295859694480896 -0.0812000036239624023 65.5
22.7168632868621572 -9.9267879761095994 1.29755020141601562 0.0812000036239624023 64.5
22.8643000516136361 -9.85721079050265381 0.26312294602394104 0 70
22.8166447288804335 -9.9567785762653056 0.52282559871673584 -0.0812000036239624023 65
22.7202020097774913 -10.1839175875363601 0.300467878580093384 0.162400007247924805 46
22.8794905091224408 -9.82298436414674114 0.218989193439483643 0.0812000036239624023 62.5
22.9317462136645993 -9.87129640394463337 -0.665683448314666748 0 60.5
22.8855618302182862 -9.98676841372836677 -0.515886485576629639 -0.0812000036239624023 56
22.9190450756911019 -9.82760429213457165 -1.37339913845062256 0.0812000036239624023 52
18.4378910322332565 -18.6839551915907158 -0.128853514790534973 -4.30360031127929688 48.5
18.3667817076990509 -18.7528391556046543 0.234441846609115601 -4.38479995727539062 47.5
21.6258354857599251 -14.9477633063092412 1.37595200538635254 0 47
18.5202041695538782 -18.7077310569939819 -0.168705672025680542 -4.30360031127929688 57.5
18.5202041695538782 -18.7077310569939819 -0.168705672025680542 -4.38479995727539062 57
21.8596323866371023 -14.7792182689735778 0.831404268741607666 0 52.5
18.5646408566778689 -18.7610299767082012 -0.581310033798217773 -4.30360031127929688 57
18.610195558949215 -18.7214427849163094 -0.358164519071578979 -4.38479995727539062 57.5
18.75086549912713 -18.5795886809953537 -0.404954224824905396 -4.46600008010864258 48.5
21.788050237302766 -14.9012787769985842 0.439147382974624634 0.0812000036239624023 48.5
21.8846831086292255 -14.8212040414218649 1.52256608009338379 0 53.5
21.8257647602224765 -14.8212040414218649 2.21213245391845703 -0.0812000036239624023 45.5
18.7346625682977326 -18.6919202754539135 -0.741750001907348633 -4.30360031127929688 52.5
18.7435570688660533 -18.6919202754539135 -0.465661019086837769 -4.38479995727539062 57.5
18.7483642943961613 -18.6919202754539135 -0.191326528787612915 -4.46600008010864258 49.5
21.8175442979704499 -14.9436113069425378 1.26841890811920166 0.0812000036239624023 49.5
21.9432951400416663 -14.7404368498048797 2.4726264476776123 0 52
21.9139820074824954 -14.8631908816398521 1.94050180912017822 -0.0812000036239624023 47
18.7482194575216568 -18.6851542512043842 -2.06684756278991699 -4.30360031127929688 54
18.7152748022496489 -18.7913199003589568 -1.23585033416748047 -4.38479995727539062 59
18.7152748022496489 -18.7913199003589568 -1.23585033416748047 -4.46600008010864258 49.5
21.6866175769390921 -15.1053812687737157 2.53389573097229004 0.0812000036239624023 45
18.5749121917533166 -18.7978245822537495 -3.24116945266723633 -4.30360031127929688 54.5
18.6248091407199325 -18.8444032626345539 -2.62596273422241211 -4.38479995727539062 59
18.5319534317053822 -18.8810007972194747 -2.99419593811035156 -4.46600008010864258 51
18.753713034993595 -18.8507753890244665 -2.41590070724487305 -4.30360031127929688 56.5
18.7434831265950024 -18.9341858995953736 -1.75171148777008057 -4.38479995727539062 62
18.9178932298787039 -18.7907198214134148 -1.3828277587890625 -4.46600008010864258 56.5
22.1749999414939296 -14.8452812576525659 2.18808269500732422 0 50.5
18.883110247899026 -18.9037275424243845 -1.72566664218902588 -4.30360031127929688 53
18.8399305392650511 -18.9873723545590067 -1.19891071319580078 -4.38479995727539062 56.5
19.2958067095608925 -18.559110916429745 -0.363252073526382446 -4.46600008010864258 54.5
22.3285505698769775 -14.816405591158512 1.68300199508666992 0 52
19.21592275593677 -18.7520133263099886 -0.181224167346954346 -4.46600008010864258 54
22.3407652229682547 -14.7862091123721822 1.78347218036651611 0.0812000036239624023 48
22.4226557012304752 -14.7871373555584302 1.87636268138885498 0 52.5
22.4752810321715728 -14.7030239462549108 1.90749025344848633 -0.0812000036239624023 48.5
18.465296990315192 -19.5950598313475055 0.148687899112701416 -4.22240018844604492 48
18.6385639276630712 -19.3797295035305019 1.40914618968963623 -4.30360031127929688 45.5
19.5050985128539622 -18.5184081922624806 -1.25513982772827148 -4.54720020294189453 46
22.3914662443049188 -14.8275117920241186 1.92946255207061768 0.0812000036239624023 46.5
18.778847599961086 -19.325747513900712 1.69424176216125488 -4.30360031127929688 45.5
19.1198005315279858 -19.0625826559949409 0.226412191987037659 -4.38479995727539062 50
19.476904979566207 -18.6948266366138007 -0.392070591449737549 -4.46600008010864258 52.5
18.9074931718231944 -19.3794293229595915 0.00738354586064815521 -4.30360031127929688 47
19.3634589236781594 -18.9091533669729692 -0.74564516544342041 -4.38479995727539062 53
19.4288295667779458 -18.8381044815361385 -0.837898612022399902 -4.46600008010864258 54.5
19.6042427008994515 -18.6215745449667587 -1.40224945545196533 -4.54720020294189453 45.5
19.4231966672698206 -18.9208219967000737 -1.36546492576599121 -4.38479995727539062 51
19.6478492371585354 -18.6731583772345715 -1.54844975471496582 -4.46600008010864258 56.5
19.6478492371585354 -18.6731583772345715 -1.54844975471496582 -4.54720020294189453 53
19.6347888442459961 -18.8336056703319166 -0.985380887985229492 -4.54720020294189453 51.5
19.7130956703313487 -18.8854894086012877 0.148897260427474976 -4.46600008010864258 50.5
19.6833732250525344 -18.9025463896422963 0.740677595138549805 -4.54720020294189453 46.5
19.7488990346147233 -18.9544769882244104 0.315404832363128662 -4.46600008010864258 47.5
19.774220565670344 -19.0064062661565423 -1.11321210861206055 -4.46600008010864258 47.5
27.6410173609617082 0.442656773665470349 1.29763972759246826 -0.0812000036239624023 49
27.7174808865793025 0.332892298253773977 1.30115640163421631 -0.0812000036239624023 58.5
27.7295461396884519 0.332892298253773977 1.01194751262664795 0.0812000036239624023 60.5
27.7981056389491172 0.316406993722579077 1.18149006366729736 0 62
27.7842677187371585 0.316406993722579077 1.47140276432037354 -0.0812000036239624023 54.5
18.3484253450598942 -20.9176315850003931 -0.136584728956222534 -3.97880029678344727 49
27.8038539844475814 0.316406993722579077 1.03743147850036621 0.0812000036239624023 57
27.8811135637808754 0.575251378938391622 0.850123584270477295 -0.0812000036239624023 48.5
18.504668601548012 -20.8624500094990069 -0.863430202007293701 -4.06000041961669922 54
27.83471876791236 0.34515082736303504 1.87599194049835205 0.0812000036239624023 51.5
27.9679358852646871 0.597772192839220118 -0.194536551833152771 -0.0812000036239624023 46.5
18.3010991467523674 -21.030394807723674 -2.32226061820983887 -4.06000041961669922 46
26.2232307947029817 9.87040631898640086 1.31140172481536865 0 62
26.1960648322650549 9.93349840483219459 1.37634766101837158 -0.0812000036239624023 56
26.1960648322650549 9.93349840483219459 1.37634766101837158 0.0812000036239624023 56.5
26.2734428246300098 9.96005883009509141 1.23254179954528809 0 68
26.2933470954551503 9.89679804712342204 1.31490826606750488 -0.0812000036239624023 61.5
26.2798682141206079 9.96005883009509141 1.08693802356719971 0.0812000036239624023 62.5
26.3275232069614304 9.92318910409091615 1.90575647354125977 0 62
26.3376718905867691 9.92318910409091615 1.75994908809661865 -0.0812000036239624023 55
26.3376718905867691 9.92318910409091615 1.75994908809661865 0.0812000036239624023 57
26.275357680588062 10.1757076693240265 2.35292935371398926 0 58
26.2701254653644369 10.1439085828573887 2.54113459587097168 -0.0812000036239624023 51.5
26.2892034762007256 10.2499055377461818 1.81464755535125732 0.0812000036239624023 52.5
26.377651592233498 10.2770931997712882 1.52425658702850342 0 52.5
26.4971336479556072 10.0662991802273343 2.1335906982421875 0 50.5
26.5844805040964012 10.0287553454694738 2.22252559661865234 0 47.5
19.8907093694120363 -20.9167795441046174 0.783408999443054199 -4.22240018844604492 49.5
16.9317380236047299 23.4817081398375649 0.167766556143760681 0 47.5
19.9768213802273031 -20.9530201118378017 0.00789487175643444061 -4.22240018844604492 54
17.3250250884223007 23.2777747382133597 0.662852048873901367 0 47
20.2671091585969805 -20.7751782020078082 -0.294840872287750244 -4.22240018844604492 45.5
20.0781535834576808 -21.061584703927771 -0.295602738857269287 -4.22240018844604492 50
28.2360371217244008 -8.62580900458016409 1.23460805416107178 0 52
28.2882338548107271 -8.5076472373941332 0.773530244827270508 0.0812000036239624023 50.5
28.3554203831739677 -8.5292404695062416 0.928929686546325684 0 56
28.3499019032923698 -8.5292404695062416 1.08435976505279541 -0.0812000036239624023 48.5
28.3638565444062039 -8.5292404695062416 0.620016872882843018 0.0812000036239624023 52.5
28.2667224619838784 -8.71041901426637644 2.68533420562744141 0 47
28.4430769567819546 -8.36778947002901674 -2.74265289306640625 0 47.5
29.1024500467202643 -6.9403543525177982 -0.6201743483543396 0 46.5
28.7718031751984036 -9.71685621563612045 0.637784242630004883 0 47.5
28.7892258270449624 -9.90446389329449417 0.533501088619232178 0 50.5
28.7594526530906727 -9.98436928774673582 0.639358997344970703 0.0812000036239624023 45.5
12.2466240996189164 29.9151888394732914 0.0859494730830192566 0 56.5
12.0633271931327197 29.987896562820648 0.32836383581161499 -0.0812000036239624023 50
12.2466393563604257 29.9151888394732914 -0.0837442800402641296 0.0812000036239624023 52
12.09579204010236 30.0574747551818824 -0.0088346824049949646 0 58
12.0855815572703271 30.0574747551818824 0.496990293264389038 -0.0812000036239624023 51.5
12.2750541212016504 29.9845983347086538 -0.0839385911822319031 0.0812000036239624023 53
15.0733704358753382 28.7432537752489132 1.11566042900085449 0 56
15.3833281923954885 28.5687571054288227 1.34354448318481445 -0.0812000036239624023 49.5
15.4274070867886532 28.5687571054288227 0.668594479560852051 0.0812000036239624023 50.5
15.4694940846408215 28.6347364257713757 0.499291211366653442 0 60
15.4630365623894939 28.6347364257713757 0.67013859748840332 -0.0812000036239624023 53.5
15.4767262487297277 28.6347364257713757 0.159779399633407593 0.0812000036239624023 54.5
20.2434184397174874 24.8725918029850384 5.9957280158996582 0 55.5
20.2434184397174874 24.8725918029850384 5.9957280158996582 -0.0812000036239624023 49.5
20.1921519989865281 24.8725918029850384 6.16618108749389648 0.0812000036239624023 50.5
15.2560798141877818 28.9178802892015376 -0.546172201633453369 0 60.5
15.2490743654621319 28.9178802892015376 -0.715573370456695557 -0.0812000036239624023 54
15.2612007609971698 28.9178802892015376 -0.376756489276885986 0.0812000036239624023 55.5
15.5699231770016056 28.8326710309514027 0.674770832061767578 0 56.5
15.5616368526571147 28.8326710309514027 0.84454643726348877 -0.0812000036239624023 49.5
12.2214056913498652 29.3842876583562393 -8.44136428833007812 1.21800005435943604 45.5
23.938809375872161 22.4928452293802259 2.24970698356628418 0.0812000036239624023 60
23.9585950500062488 22.5440796893083082 2.59812283515930176 0 67
23.9189098227931929 22.5440796893083082 2.9411313533782959 -0.0812000036239624023 60
24.2703604188475452 22.1688261221367249 2.91423940658569336 0.162400007247924805 45.5
23.9766953831718439 22.5440796893083082 2.42538809776306152 0.0812000036239624023 62.5
23.9927355675021339 22.5705185294466482 2.97925901412963867 0 64.5
23.9732715344716603 22.5953167552618233 2.94781589508056641 -0.0812000036239624023 57.5
24.0133186825332388 22.5705185294466482 2.80854058265686035 0.0812000036239624023 60.5
24.1568745747983904 22.4477181556915895 3.38644194602966309 0 67.5
24.2077131738368365 22.3441579132313031 3.69429659843444824 -0.0812000036239624023 60.5
24.2812772449057555 22.3441579132313031 3.17503690719604492 0.0812000036239624023 62.5
24.269693736438338 22.4528357632722049 3.27916121482849121 0 71
24.2456180540394399 22.4528357632722049 3.4526822566986084 -0.0812000036239624023 64
24.3128850008072632 22.394710818618762 3.35579276084899902 0.0812000036239624023 66
13.2810591310058737 29.5982871466177748 -7.51298809051513672 1.78640007972717285 47
14.0565087299202354 29.2945229175016379 -7.28942775726318359 1.70520007610321045 48.5
24.3333949403100753 22.5492925695939448 2.88192987442016602 0.0812000036239624023 57
16.6803102928049469 28.9017410869653588 0.589299559593200684 0 59
16.6803102928049469 28.9017410869653588 0.589299559593200684 -0.0812000036239624023 53
13.4828235042190716 29.5398314745996586 -7.71377849578857422 1.78640007972717285 46.5
13.3813190860663429 29.5398314745996586 -7.88855552673339844 1.70520007610321045 48
16.6286722390183535 28.9351052902403545 0.370884865522384644 0.0812000036239624023 54
16.4928463672387515 29.0711869172256385 1.32463550567626953 0 57
16.6481804380433012 28.9666894804275579 1.63448250293731689 -0.0812000036239624023 50.5
16.5058416779396282 29.0711869172256385 1.1514354944229126 0.0812000036239624023 52
33.0324166919286526 -5.71835291455404349 0.292557984590530396 -0.0812000036239624023 62.5
33.1013566113978612 -5.73114577993296148 0.643660128116607666 0 72
33.0975142347331754 -5.73114577993296148 0.817714929580688477 -0.0812000036239624023 65.5
33.106315464214056 -5.73114577993296148 0.293212473392486572 0.0812000036239624023 66
33.655232738569488 -0.420801365956914253 1.0742793083190918 -0.0812000036239624023 59
33.7042269030857611 -0 1.75714635848999023 0 56
33.7284820192653854 -0.231956188498919413 1.18245780467987061 -0.0812000036239624023 54
33.440857361926696 -5.55780173413826528 -0.173339709639549255 0 56.5
33.47025871620761 -5.34599526561165472 0.610125422477722168 -0.0812000036239624023 49
33.440857361926696 -5.55780173413826528 -0.173339709639549255 0.0812000036239624023 52.5
33.4993924707669137 -5.51066086013897305 -1.31302011013031006 0 59.5
33.5042300214929796 -5.61679839596599528 -0.467878669500350952 -0.0812000036239624023 53
33.6238446459058267 -5.36965035148446823 0.0812489762902259827 0 61.5
33.5960115032571878 -5.52282579732713064 0.457308739423751831 -0.0812000036239624023 55.5
16.4166794117845463 29.226726041479246 -5.97443532943725586 1.54280006885528564 45.5
16.6535937630133013 29.1756675595316928 -5.55346155166625977 1.46160006523132324 47
33.6407088217540533 -5.26327851409372904 -0.0580340772867202759 0.0812000036239624023 55.5
33.59892632841634 -5.5349901157808814 2.23420166969299316 0 63
33.59892632841634 -5.5349901157808814 2.23420166969299316 -0.0812000036239624023 56.5
33.6101967808454347 -5.5349901157808814 2.05773568153381348 0.0812000036239624023 57.5
33.0704698934299373 -5.3933048357834581 6.84808492660522461 0 53.5
33.1800941876350066 -6.01725293881387291 5.70211219787597656 0.0812000036239624023 49
33.6230768523994783 -6.63863327021853333 0.439298182725906372 0 53.5
33.6141673397098444 -6.69002914069764465 0.327143251895904541 0.0812000036239624023 47.5
33.8098630500087438 -6.04364466695089408 0.538611650466918945 0.0812000036239624023 50
33.8371277050909853 -6.33215146424756004 0.183063149452209473 0 54.5
33.7844460390096231 -6.60746239747571451 0.183063149452209473 -0.0812000036239624023 50
33.6657341274905662 -7.54012250080487334 0.122310541570186615 0 53
33.6064926802688504 -7.72550001225976679 1.08179152011871338 -0.0812000036239624023 49
34.0337814968807066 -6.08323158798689878 -0.355933666229248047 0 56.5
34.0351841818643237 -6.08323158798689878 -0.176791161298751831 -0.0812000036239624023 50.5
34.0654079410372503 -5.76783676843928284 -1.30794167518615723 0.0812000036239624023 51
33.8907838912834407 -7.20486880697457543 -0.356705754995346069 0 52.5
33.8921986121015237 -7.20486880697457543 -0.177174657583236694 -0.0812000036239624023 47.5
20.7550648871755072 27.9092709506214653 1.1575934886932373 0 53
20.7316525066789659 27.9092709506214653 1.52032375335693359 -0.0812000036239624023 46
20.6402584688636566 28.0179857798152234 0.111509531736373901 0.0812000036239624023 48
20.6861700872231893 28.0304292952585072 1.62573933601379395 0 56
20.6861700872231893 28.0304292952585072 1.62573933601379395 -0.0812000036239624023 49.5
20.7623044391708689 27.969417788707883 1.70411288738250732 0.0812000036239624023 50.5
34.1852813509081628 -6.82178010684929248 2.51642417907714844 0 52
34.1911521423923048 -6.70822934962900952 2.73264575004577637 -0.0812000036239624023 47
21.0078702961544614 27.9321560639487778 2.28359723091125488 0 51
34.114679920203713 -6.91082331948842388 3.89612936973571777 -0.0812000036239624023 46
33.4319798150744134 10.6669488491492714 0.727423667907714844 0 54
33.3900529858189046 10.6669488491492714 1.8250422477722168 -0.0812000036239624023 49
33.3868726369730524 10.8073034392696581 0.727423667907714844 0.0812000036239624023 47.5
21.2986965546238238 27.9418947452245803 1.70200252532958984 0.0812000036239624023 46.5
21.0253245604267462 28.0610481181950071 4.28591108322143555 0 48
20.4627828445605502 28.9994182186784215 2.02752923965454102 0 49.5
34.7460036431583106 -7.86167469585125467 0.223448231816291809 0 49.5
34.2677985243156868 -10.5140920396094586 0.628112137317657471 0 45.5
24.1210143322910398 26.7905467155875847 1.35977029800415039 0 49
24.3033207248181142 26.6237538115867842 1.38926303386688232 -0.0812000036239624023 49.5
24.3408447505202936 26.5977940220350568 2.62740588188171387 0 50.5
24.4569744079723215 26.5164828310709559 2.35694622993469238 -0.0812000036239624023 53
24.1107720350656116 26.9019430510409343 2.68458080291748047 0 49.5
24.2424981498684851 26.6529767263215547 3.76443696022033691 -0.0812000036239624023 47
24.83642773113014 26.4586776424485031 0.883424162864685059 0 47.5
24.7979489905249757 26.4586776424485031 1.64024710655212402 -0.0812000036239624023 47
24.4137528802732824 26.8533124709917956 0.747343480587005615 -0.162400007247924805 46.5
6.68151053836887243 -34.3406512295128863 10.4953689575195312 0 47.5
24.9248078509505042 26.9565892920986627 1.63054871559143066 0 55
25.1053594706974081 26.7866755265436964 1.66058063507080078 -0.0812000036239624023 47
24.8155021151899433 27.0392500429091847 1.90583395957946777 0.0812000036239624023 50.5
25.0418391519316934 26.8965623993476193 2.35836219787597656 0 55
24.9314769403593601 27.0116032992592885 2.20801734924316406 -0.0812000036239624023 48.5
24.8514062760842513 27.0116032992592885 2.97684884071350098 0.0812000036239624023 49.5
25.2345661897350588 26.8545109357052034 1.913612961769104 0 47.5
18.2679609813541504 32.330288515225611 -2.20771694183349609 0 54
18.4141014410181185 32.2931005485653913 -1.38443446159362793 -0.0812000036239624023 48
18.3962753579752487 32.2512640860726449 -2.29632139205932617 0.0812000036239624023 49.5
19.2965390099599503 31.8365270628424391 -1.87214672565460205 0 54
19.1498144067389617 31.9390001565341031 -1.61575686931610107 -0.0812000036239624023 48
19.0660219277433143 31.9948945712750117 -1.49641907215118408 0.0812000036239624023 48.5
36.9904259459629472 -5.68676021653039232 0.00255028950050473213 0 47
25.8450373185196405 27.4219184998641907 1.80226826667785645 0 54
25.9036846192597032 27.3276365039904974 2.31846046447753906 0.0812000036239624023 47.5
17.9756269703623168 32.6486374702853155 -6.30741596221923828 0 59
18.2908707819142862 32.6486374702853155 -5.32453632354736328 -0.0812000036239624023 53
18.0989131245721886 32.5636149768731187 -6.39379215240478516 0.0812000036239624023 53.5
17.8860954889579986 32.7986050537472025 -6.23334884643554688 0 59.5
18.0814411794321579 32.7986050537472025 -5.64169216156005859 -0.0812000036239624023 54
17.4638246229137586 32.9169261397996848 -6.78280162811279297 0.0812000036239624023 54
17.6467070544366393 32.9821088348256026 -6.40131425857543945 0 49.5
38.0922585335999457 -5.33187178757832836 0.936356544494628906 0 50
38.2081163668069408 -5.08695425394201806 0.604468047618865967 0 47.5
38.3231289865594249 -4.81690998799149916 -0.16063237190246582 0 48.5
38.3450332913872884 -5.21797405573331652 0.348273009061813354 0 50
38.3797163933984962 -4.95199762101104302 0.406316012144088745 -0.0812000036239624023 47.5
38.4719581858976269 -4.83561662483862076 -0.161256194114685059 0 49
38.4243567554754506 -5.43724081808982351 1.82426512241363525 0 50
38.5202402483038497 -5.29208788448305345 1.82778692245483398 0 49
38.6006427779844188 -4.85432326168574235 1.25767850875854492 -0.0812000036239624023 45
38.6750147800799908 -4.86367610437976605 1.26010167598724365 0 48.5
38.6800566723813972 -4.90266348798200902 0.903946936130523682 -0.0812000036239624023 46
38.6932767796140737 -5.08787240336780222 1.94924783706665039 0 46.5
38.7516597225905812 -5.27864827433247719 1.7796940803527832 0 50
38.7516597225905812 -5.27864827433247719 1.7796940803527832 0.0812000036239624023 46
38.8258973708942037 -5.2887607298224788 1.78310346603393555 0 48
21.9837154081682229 -33.8399362572873699 2.39911341667175293 0 49.5
22.2034576941770609 -33.8470470257623219 1.27820992469787598 0 48
22.3190295928651814 -34.1538502990559039 -0.125169917941093445 0 49
22.441527005883728 -34.0593789494794308 3.63855195045471191 0 47
12.3761358588145445 39.1859222599968575 -2.58371758460998535 0 45.5
22.3242053156693459 -34.6748728896051333 0.919546425342559814 0 47
33.8513484080430231 -24.0600533848239806 1.26604437828063965 0 53
34.064123706250669 -23.7900657335484418 0.266277521848678589 -0.0812000036239624023 47
33.7920074315873435 -24.1483185785102172 1.16693973541259766 0.0812000036239624023 47.5
33.8187094588935722 -24.2543231260042838 0.814413189888000488 0 62.5
33.8598371497523587 -24.1919058243718474 0.950601756572723389 -0.0812000036239624023 56.5
33.865206297189097 -24.1919058243718474 0.734969079494476318 0.0812000036239624023 56
33.879644690390144 -24.2980250536686739 0.81588059663772583 0 60
33.8443964949570386 -24.3449223784559408 0.878413200378417969 -0.0812000036239624023 54.5
33.8841582966202139 -24.2980250536686739 0.599846243858337402 0.0812000036239624023 54
22.9024562729391228 -34.9126034851287912 1.31844985485076904 0 54.5
22.7219257231412755 -35.0326677614681969 1.25582170486450195 -0.0812000036239624023 49
22.9350299018180763 -34.8395208821395883 2.31146955490112305 0.0812000036239624023 48
41.7551115335125829 2.58803144613145086 2.74202919006347656 0 55
41.7551115335125829 2.58803144613145086 2.74202919006347656 -0.0812000036239624023 48.5
41.7818029169025706 2.84997794877633437 1.96580111980438232 0.0812000036239624023 50
41.8101978617938244 2.46145346858004821 3.13825583457946777 0 57
41.7436319543658456 2.59266100954913403 3.84021735191345215 -0.0812000036239624023 50.5
41.8668019890354444 2.46145346858004821 2.2610175609588623 0.0812000036239624023 52
41.9712102453815703 2.52368337662980169 1.53433108329772949 0 50
31.194313257984124 -28.3156380265153658 1.32741248607635498 0 51
31.4237246793471101 -28.1971768643318512 -0.64769667387008667 0 52
31.4682111232944379 -28.1391362682413479 -0.944158375263214111 -0.0812000036239624023 47
31.5299188573338363 -28.1891174778133404 -0.726703941822052002 0 55
31.4590025652523444 -28.2472611665918798 -1.30907154083251953 -0.0812000036239624023 50
31.5077844518795338 -28.1891174778133404 -1.38689911365509033 0.0812000036239624023 48.5
31.4518871915220934 -28.3714751821060105 -1.21609818935394287 0 58
31.4426349696762308 -28.3714751821060105 -1.43555855751037598 -0.0812000036239624023 52.5
31.4426349696762308 -28.3714751821060105 -1.43555855751037598 0.0812000036239624023 51.5
42.3227536131508302 2.20668595154694946 2.43261241912841797 0.0812000036239624023 48.5
42.3565960597039251 2.2690376911663237 3.02423524856567383 0 55.5
42.3020392339380038 2.23715425756679664 3.72940397262573242 -0.0812000036239624023 48.5
42.3751054627382828 2.38062970876466728 2.65685486793518066 0.0812000036239624023 51
42.5113873573980925 1.84717734887701734 2.03226423263549805 0 73.5
42.5002755604276317 1.84717734887701734 2.25271368026733398 -0.0812000036239624023 67
42.5209794026308714 1.81523768290219856 1.85238480567932129 0.0812000036239624023 68
42.6179685962028145 1.46114602465505516 1.65215504169464111 0 77
42.5984041697092479 1.46114602465505516 2.09686851501464844 -0.0812000036239624023 71
42.6194945169338695 1.59446226778051625 1.48061156272888184 0.0812000036239624023 71.5
42.7183121833165131 1.13785053921833557 1.18899142742156982 0 72.5
42.7123112418131186 1.19661277363806184 1.33756721019744873 -0.0812000036239624023 66.5
42.7183121833165131 1.13785053921833557 1.18899142742156982 0.0812000036239624023 67
42.8058735648794126 1.27363162287702125 0.125548601150512695 0 61
42.8025083117873066 1.36995670359881272 -0.221895694732666016 -0.0812000036239624023 55
42.8026123535709075 1.27363162287702125 -0.543046355247497559 0.0812000036239624023 55.5
33.5343915994772175 26.417852068516936 4.23695182800292969 0 52
33.7739350384972141 26.2170112678243328 4.34056234359741211 0 53.5
33.9142332566264741 26.1203487928507876 3.7951347827911377 -0.0812000036239624023 47
33.7475866203709032 26.4157063552699505 3.18773555755615234 0.0812000036239624023 49
33.7844397690261786 26.4618075309467997 3.41862702369689941 0 57.5
33.9124853541609994 26.2627656771868807 3.67602992057800293 -0.0812000036239624023 51
33.7130805959858861 26.6554698751456378 2.49337100982666016 0.0812000036239624023 52.5
33.8990924296852754 26.3839620954407259 3.80838108062744141 0 56
33.862116477343541 26.3085177593834985 4.58088350296020508 -0.0812000036239624023 49
33.7575627083527507 26.6695727962287847 2.98771500587463379 0.0812000036239624023 51.5
43.1095435319224265 1.8408043444371982 2.10207438468933105 0 54
43.1535318250641708 1.87319386369415786 0.709774017333984375 -0.0812000036239624023 47
43.1441776460438291 1.79761831876125244 1.26038718223571777 0.0812000036239624023 49
43.1505154604065808 1.6168799563405305 2.85387372970581055 0 55.5
43.1801443700784091 1.68177145960503349 2.31786942481994629 -0.0812000036239624023 49.5
43.1899815293551015 1.6168799563405305 2.17644667625427246 0.0812000036239624023 50.5
41.6465413074964346 1.886202121102728 -12.4200534820556641 0 47
43.1097475029806034 -6.03863036751898452 1.9660111665725708 0 50
43.1556950321620505 -5.75003937610464266 1.81760811805725098 0.0812000036239624023 45.5
43.2655442309222877 -5.2853960697511253 2.3409271240234375 0 50.5
43.4846413443522337 2.55815351569997729 2.80436229705810547 1.94880008697509766 47.5
43.4602204141533761 2.32906514115968033 3.3327631950378418 1.86760008335113525 45.5
43.6605377411483886 1.69925958007244682 1.65705907344818115 0.0812000036239624023 49
39.643564537689862 -18.5159344959142871 1.99704241752624512 0 59
39.6314972502778815 -18.5159344959142871 2.22372531890869141 -0.0812000036239624023 53.5
39.5909586937951019 -18.5651935590130854 2.51593804359436035 0.0812000036239624023 53
